City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Cincinnati United States, North America",7645km,7645,125.74ms,125.74,61.16%,61.16,125.70ms,125.7,125.81ms,125.81,0.42ms,0.42,2018-11-10 12:20:05
"Cleveland United States, North America",7253km,7253,129.07ms,129.07,56.22%,56.22,128.78ms,128.78,129.94ms,129.94,0.36ms,0.36,2018-11-10 12:20:05
"Colorado Springs United States, North America",8582km,8582,158.57ms,158.57,54.32%,54.32,158.50ms,158.5,158.62ms,158.62,0.51ms,0.51,2018-11-10 12:20:05
"Columbus United States, North America",7491km,7491,126.98ms,126.98,59.45%,59.45,126.77ms,126.77,127.63ms,127.63,0.16ms,0.16,2018-11-10 12:20:05
"Copenhagen Denmark, Eurasia",813km,813,26.77ms,26.77,31.27%,31.27,26.66ms,26.66,26.84ms,26.84,0.08ms,0.08,2018-11-10 12:20:05
"Coventry United Kingdom, Eurasia",1777km,1777,55.12ms,55.12,32.31%,32.31,55.05ms,55.05,55.24ms,55.24,0.11ms,0.11,2018-11-10 12:20:06
"Cromwell United States, North America",6804km,6804,122.13ms,122.13,55.77%,55.77,121.94ms,121.94,122.54ms,122.54,0.44ms,0.44,2018-11-10 12:20:06
"Dagupan Philippines, Eurasia",8879km,8879,382.49ms,382.49,23.24%,23.24,378.92ms,378.92,386.39ms,386.39,1.71ms,1.71,2018-11-10 12:20:06
"Dallas United States, North America",8833km,8833,149.39ms,149.39,59.28%,59.28,149.27ms,149.27,149.59ms,149.59,0.53ms,0.53,2018-11-10 12:20:06
"Dar es Salaam Tanzania, Africa",6961km,6961,186.04ms,186.04,37.42%,37.42,185.84ms,185.84,186.51ms,186.51,0.62ms,0.62,2018-11-10 12:20:06
"Denver United States, North America",8503km,8503,152.36ms,152.36,55.94%,55.94,152.31ms,152.31,152.44ms,152.44,0.15ms,0.15,2018-11-10 12:20:06
"Des Moines United States, North America",7849km,7849,145.87ms,145.87,54.13%,54.13,145.83ms,145.83,145.97ms,145.97,0.04ms,0.04,2018-11-10 12:20:06
"Detroit United States, North America",7282km,7282,127.31ms,127.31,57.34%,57.34,127.20ms,127.2,127.54ms,127.54,0.32ms,0.32,2018-11-10 12:20:06
"Dhaka Bangladesh, Eurasia",6292km,6292,193.08ms,193.08,32.60%,32.6,192.36ms,192.36,197.19ms,197.19,1.07ms,1.07,2018-11-10 12:20:06
"Dronten Netherlands, Eurasia",1309km,1309,37.16ms,37.16,35.38%,35.38,36.88ms,36.88,38.63ms,38.63,0.43ms,0.43,2018-11-10 12:20:06
"Dubai United Arab Emirates, Eurasia",4123km,4123,180.42ms,180.42,22.91%,22.91,180.21ms,180.21,181.62ms,181.62,0.50ms,0.5,2018-11-10 12:20:06
"Dublin Ireland, Eurasia",2049km,2049,44.32ms,44.32,46.57%,46.57,43.95ms,43.95,50.44ms,50.44,1.22ms,1.22,2018-11-10 12:20:06
"Dusseldorf Germany, Eurasia",1293km,1293,39.44ms,39.44,33.15%,33.15,39.31ms,39.31,40.37ms,40.37,0.23ms,0.23,2018-11-10 12:20:06
"Edinburgh United Kingdom, Eurasia",1794km,1794,50.58ms,50.58,35.88%,35.88,50.51ms,50.51,50.80ms,50.8,0.18ms,0.18,2018-11-10 12:20:06
"Edmonton Canada, North America",7396km,7396,157.45ms,157.45,47.11%,47.11,157.33ms,157.33,157.60ms,157.6,0.22ms,0.22,2018-11-10 12:20:06
"Eindhoven Netherlands, Eurasia",1367km,1367,33.40ms,33.4,41.42%,41.42,33.27ms,33.27,33.58ms,33.58,0.23ms,0.23,2018-11-10 12:20:06
"Falkenstein Germany, Eurasia",988km,988,28.85ms,28.85,35.29%,35.29,28.78ms,28.78,28.95ms,28.95,0.18ms,0.18,2018-11-10 12:20:06
"Fez Morocco, Africa",3280km,3280,95.40ms,95.4,34.53%,34.53,93.97ms,93.97,116.20ms,116.2,4.25ms,4.25,2018-11-10 12:20:06
"Frankfurt Germany, Eurasia",1231km,1231,44.08ms,44.08,27.98%,27.98,44.00ms,44.0,44.20ms,44.2,0.22ms,0.22,2018-11-10 12:20:06
"Fremont United States, North America",9296km,9296,165.42ms,165.42,56.34%,56.34,165.17ms,165.17,166.18ms,166.18,0.31ms,0.31,2018-11-10 12:20:06
"Frosinone Italy, Eurasia",1681km,1681,58.60ms,58.6,28.98%,28.98,58.37ms,58.37,59.67ms,59.67,0.42ms,0.42,2018-11-10 12:20:06
"Gdansk Poland, Eurasia",430km,430,28.75ms,28.75,15.36%,15.36,28.65ms,28.65,29.18ms,29.18,0.23ms,0.23,2018-11-10 12:20:06
"Geneva Switzerland, Eurasia",1645km,1645,36.31ms,36.31,45.69%,45.69,35.68ms,35.68,47.85ms,47.85,2.18ms,2.18,2018-11-10 12:20:06
"Gothenburg Sweden, Eurasia",887km,887,31.32ms,31.32,28.61%,28.61,31.23ms,31.23,31.49ms,31.49,0.19ms,0.19,2018-11-10 12:20:06
"Green Bay United States, North America",7324km,7324,140.50ms,140.5,52.31%,52.31,140.38ms,140.38,141.07ms,141.07,0.24ms,0.24,2018-11-10 12:20:06
"Groningen Netherlands, Eurasia",1232km,1232,43.67ms,43.67,28.65%,28.65,43.45ms,43.45,44.73ms,44.73,0.40ms,0.4,2018-11-10 12:20:06
"Guadalajara Mexico, North America",10327km,10327,162.58ms,162.58,63.75%,63.75,162.52ms,162.52,162.70ms,162.7,0.33ms,0.33,2018-11-10 12:20:06
"Guatemala Guatemala, North America",10125km,10125,322.05ms,322.05,31.44%,31.44,258.57ms,258.57,539.62ms,539.62,52.35ms,52.35,2018-11-10 12:20:06
"Halifax Canada, North America",6055km,6055,120.68ms,120.68,50.46%,50.46,120.34ms,120.34,124.14ms,124.14,0.80ms,0.8,2018-11-10 12:20:06
"Hamburg Germany, Eurasia",1001km,1001,33.08ms,33.08,30.33%,30.33,33.01ms,33.01,33.27ms,33.27,0.24ms,0.24,2018-11-10 12:20:06
"Hangzhou China, Eurasia",7604km,7604,438.07ms,438.07,17.36%,17.36,423.41ms,423.41,453.04ms,453.04,10.02ms,10.02,2018-11-10 12:20:06
"Hanoi Vietnam, Eurasia",7513km,7513,333.54ms,333.54,22.56%,22.56,333.45ms,333.45,333.74ms,333.74,0.75ms,0.75,2018-11-10 12:20:06
"Helsinki Finland, Eurasia",615km,615,12.22ms,12.22,51.25%,51.25,11.88ms,11.88,13.63ms,13.63,0.39ms,0.39,2018-11-10 12:20:06
"Heredia Costa Rica, North America",10312km,10312,200.17ms,200.17,51.56%,51.56,199.81ms,199.81,201.44ms,201.44,0.62ms,0.62,2018-11-10 12:20:06
