City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Milan Italy, Eurasia",9725km,9725,261.66ms,261.66,37.26%,37.26,260.67ms,260.67,267.80ms,267.8,1.53ms,1.53,2018-11-10 12:20:40
"Milwaukee United States, North America",10019km,10019,189.37ms,189.37,53.01%,53.01,189.10ms,189.1,190.31ms,190.31,0.59ms,0.59,2018-11-10 12:20:40
"Minneapolis United States, North America",9488km,9488,205.64ms,205.64,46.28%,46.28,204.26ms,204.26,214.87ms,214.87,2.21ms,2.21,2018-11-10 12:20:40
"Missoula United States, North America",8262km,8262,122.36ms,122.36,67.72%,67.72,122.21ms,122.21,122.87ms,122.87,0.44ms,0.44,2018-11-10 12:20:40
"Montevideo Uruguay, South America",18566km,18566,311.90ms,311.9,59.70%,59.7,311.04ms,311.04,315.26ms,315.26,1.16ms,1.16,2018-11-10 12:20:40
"Monticello United States, North America",9924km,9924,135.42ms,135.42,73.51%,73.51,135.20ms,135.2,135.67ms,135.67,0.32ms,0.32,2018-11-10 12:20:40
"Montreal Canada, North America",10389km,10389,166.03ms,166.03,62.58%,62.58,165.96ms,165.96,166.13ms,166.13,0.30ms,0.3,2018-11-10 12:20:40
"Moscow Russia, Eurasia",7488km,7488,224.00ms,224.0,33.43%,33.43,223.35ms,223.35,225.21ms,225.21,0.61ms,0.61,2018-11-10 12:20:40
"Munich Germany, Eurasia",9380km,9380,253.04ms,253.04,37.08%,37.08,252.76ms,252.76,254.01ms,254.01,0.59ms,0.59,2018-11-10 12:20:40
"Nairobi Kenya, Africa",11266km,11266,405.38ms,405.38,27.82%,27.82,404.49ms,404.49,410.18ms,410.18,1.44ms,1.44,2018-11-10 12:20:40
"New Delhi India, Eurasia",5852km,5852,158.35ms,158.35,37.04%,37.04,158.15ms,158.15,158.87ms,158.87,0.49ms,0.49,2018-11-10 12:20:40
"New Orleans United States, North America",11049km,11049,148.55ms,148.55,74.66%,74.66,148.34ms,148.34,148.77ms,148.77,0.26ms,0.26,2018-11-10 12:20:40
"New York United States, North America",10860km,10860,161.21ms,161.21,67.45%,67.45,161.06ms,161.06,161.42ms,161.42,0.56ms,0.56,2018-11-10 12:20:40
"Newcastle United Kingdom, Eurasia",9286km,9286,213.32ms,213.32,43.60%,43.6,213.23ms,213.23,213.46ms,213.46,0.49ms,0.49,2018-11-10 12:20:40
"Nis Serbia, Eurasia",9223km,9223,253.43ms,253.43,36.45%,36.45,253.31ms,253.31,253.97ms,253.97,0.43ms,0.43,2018-11-10 12:20:40
"Novosibirsk Russia, Eurasia",4774km,4774,148.17ms,148.17,32.26%,32.26,147.57ms,147.57,151.84ms,151.84,0.91ms,0.91,2018-11-10 12:20:40
"Nuremberg Germany, Eurasia",9290km,9290,223.13ms,223.13,41.66%,41.66,223.00ms,223.0,223.28ms,223.28,0.56ms,0.56,2018-11-10 12:20:40
"Oklahoma City United States, North America",10127km,10127,191.85ms,191.85,53.02%,53.02,191.69ms,191.69,192.19ms,192.19,0.15ms,0.15,2018-11-10 12:20:40
"Orlando United States, North America",11675km,11675,226.94ms,226.94,51.66%,51.66,226.83ms,226.83,227.09ms,227.09,0.50ms,0.5,2018-11-10 12:20:40
"Osaka Japan, Eurasia",407km,407,7.94ms,7.94,58.14%,58.14,7.76ms,7.76,8.27ms,8.27,0.14ms,0.14,2018-11-10 12:20:40
"Oslo Norway, Eurasia",8410km,8410,245.79ms,245.79,34.33%,34.33,245.39ms,245.39,246.60ms,246.6,0.65ms,0.65,2018-11-10 12:20:40
"Ottawa Canada, North America",10321km,10321,149.77ms,149.77,69.27%,69.27,149.64ms,149.64,149.96ms,149.96,0.47ms,0.47,2018-11-10 12:20:40
"Palermo Italy, Eurasia",10136km,10136,681.79ms,681.79,14.88%,14.88,403.30ms,403.3,971.07ms,971.07,137.80ms,137.8,2018-11-10 12:20:40
"Panama Panama, North America",12318km,12318,278.85ms,278.85,44.31%,44.31,278.19ms,278.19,282.15ms,282.15,1.30ms,1.3,2018-11-10 10:20:21
"Paramaribo Suriname, South America",15142km,15142,241.04ms,241.04,62.83%,62.83,240.95ms,240.95,241.46ms,241.46,0.47ms,0.47,2018-11-10 12:20:40
"Paris France, Eurasia",9720km,9720,259.51ms,259.51,37.53%,37.53,255.65ms,255.65,285.09ms,285.09,6.93ms,6.93,2018-11-10 12:20:40
"Perth Australia, Oceania",7925km,7925,161.43ms,161.43,49.22%,49.22,161.34ms,161.34,161.65ms,161.65,0.42ms,0.42,2018-11-10 12:20:40
"Philadelphia United States, North America",10878km,10878,162.67ms,162.67,67.15%,67.15,162.44ms,162.44,163.75ms,163.75,0.58ms,0.58,2018-11-10 12:20:40
"Phnom Penh Cambodia, Eurasia",4414km,4414,92.07ms,92.07,47.98%,47.98,91.89ms,91.89,92.37ms,92.37,0.36ms,0.36,2018-11-10 12:20:40
"Phoenix United States, North America",9306km,9306,107.82ms,107.82,86.97%,86.97,107.68ms,107.68,107.97ms,107.97,0.44ms,0.44,2018-11-10 12:20:40
"Piscataway United States, North America",10847km,10847,144.68ms,144.68,75.33%,75.33,144.56ms,144.56,144.78ms,144.78,0.25ms,0.25,2018-11-10 12:20:40
"Pittsburgh United States, North America",10628km,10628,221.58ms,221.58,48.09%,48.09,221.45ms,221.45,221.88ms,221.88,0.52ms,0.52,2018-11-10 12:20:40
"Portland United States, North America",7787km,7787,93.96ms,93.96,83.73%,83.73,93.75ms,93.75,94.47ms,94.47,0.30ms,0.3,2018-11-10 12:20:40
"Prague Czech Republic, Eurasia",9081km,9081,247.38ms,247.38,36.77%,36.77,247.05ms,247.05,251.99ms,251.99,1.07ms,1.07,2018-11-10 12:20:40
"Pune India, Eurasia",6681km,6681,135.49ms,135.49,49.49%,49.49,135.32ms,135.32,136.80ms,136.8,0.52ms,0.52,2018-11-10 12:20:40
"Quebec City Canada, North America",10336km,10336,157.09ms,157.09,65.83%,65.83,156.66ms,156.66,157.77ms,157.77,0.36ms,0.36,2018-11-10 12:20:40
"Quito Ecuador, South America",14432km,14432,232.76ms,232.76,62.21%,62.21,232.48ms,232.48,234.90ms,234.9,0.79ms,0.79,2018-11-10 12:20:40
"Raleigh United States, North America",11124km,11124,230.82ms,230.82,48.37%,48.37,230.59ms,230.59,232.27ms,232.27,0.56ms,0.56,2018-11-10 12:20:40
"Redding United States, North America",8096km,8096,115.79ms,115.79,70.40%,70.4,115.64ms,115.64,115.97ms,115.97,0.26ms,0.26,2018-11-10 12:20:40
"Reykjavik Iceland, Eurasia",8804km,8804,296.06ms,296.06,29.74%,29.74,295.92ms,295.92,296.24ms,296.24,0.60ms,0.6,2018-11-10 12:20:40
"Richmond United States, North America",11017km,11017,212.29ms,212.29,51.97%,51.97,212.15ms,212.15,212.47ms,212.47,0.14ms,0.14,2018-11-10 12:20:40
"Riga Latvia, Eurasia",8091km,8091,230.20ms,230.2,35.18%,35.18,229.75ms,229.75,239.22ms,239.22,1.74ms,1.74,2018-11-10 12:20:40
"Riyadh Saudi Arabia, Eurasia",8706km,8706,255.04ms,255.04,34.14%,34.14,251.29ms,251.29,293.15ms,293.15,9.87ms,9.87,2018-11-10 12:20:40
"Rome Italy, Eurasia",9864km,9864,263.58ms,263.58,37.51%,37.51,263.33ms,263.33,263.98ms,263.98,0.27ms,0.27,2018-11-10 12:20:40
"Roseburg United States, North America",7874km,7874,94.56ms,94.56,83.77%,83.77,94.30ms,94.3,95.39ms,95.39,0.34ms,0.34,2018-11-10 12:20:40
"Rotterdam Netherlands, Eurasia",9354km,9354,242.34ms,242.34,38.65%,38.65,242.19ms,242.19,242.52ms,242.52,0.08ms,0.08,2018-11-10 12:20:40
"Roubaix France, Eurasia",9518km,9518,250.31ms,250.31,38.07%,38.07,250.11ms,250.11,250.48ms,250.48,0.44ms,0.44,2018-11-10 12:20:40
"Sacramento United States, North America",8283km,8283,161.10ms,161.1,51.45%,51.45,160.99ms,160.99,161.26ms,161.26,0.22ms,0.22,2018-11-10 12:20:40
"Salem United States, North America",10743km,10743,236.96ms,236.96,45.52%,45.52,236.86ms,236.86,237.18ms,237.18,0.65ms,0.65,2018-11-10 12:20:40
"Salt Lake City United States, North America",8808km,8808,173.38ms,173.38,50.91%,50.91,173.26ms,173.26,173.52ms,173.52,0.53ms,0.53,2018-11-10 12:20:40
"San Antonio United States, North America",10554km,10554,141.98ms,141.98,74.85%,74.85,141.75ms,141.75,142.17ms,142.17,0.53ms,0.53,2018-11-10 12:20:40
"San Diego United States, North America",8979km,8979,106.64ms,106.64,84.71%,84.71,106.32ms,106.32,107.47ms,107.47,0.40ms,0.4,2018-11-10 12:20:40
"San Francisco United States, North America",8264km,8264,100.41ms,100.41,82.64%,82.64,100.26ms,100.26,100.89ms,100.89,0.27ms,0.27,2018-11-10 12:20:40
"San Jose United States, North America",8324km,8324,98.87ms,98.87,84.94%,84.94,98.76ms,98.76,99.11ms,99.11,0.31ms,0.31,2018-11-10 12:20:40
"San Juan Puerto Rico, North America",13411km,13411,204.81ms,204.81,65.74%,65.74,204.66ms,204.66,204.96ms,204.96,0.54ms,0.54,2018-11-10 12:20:40
"Santiago Chile, South America",17138km,17138,270.96ms,270.96,63.47%,63.47,270.78ms,270.78,271.30ms,271.3,0.39ms,0.39,2018-11-10 12:20:40
"Sao Paulo Brazil, South America",18536km,18536,324.29ms,324.29,57.21%,57.21,323.03ms,323.03,332.65ms,332.65,2.31ms,2.31,2018-11-10 12:20:40
"Sapporo Japan, Eurasia",832km,832,17.42ms,17.42,48.94%,48.94,17.22ms,17.22,18.99ms,18.99,0.32ms,0.32,2018-11-10 12:20:40
"Saskatoon Canada, North America",8324km,8324,136.51ms,136.51,61.21%,61.21,136.37ms,136.37,136.76ms,136.76,0.34ms,0.34,2018-11-10 12:20:40
"Savannah United States, North America",11361km,11361,243.17ms,243.17,46.75%,46.75,242.98ms,242.98,245.08ms,245.08,0.48ms,0.48,2018-11-10 12:20:40
"Scranton United States, North America",10715km,10715,146.81ms,146.81,73.39%,73.39,146.62ms,146.62,147.25ms,147.25,0.54ms,0.54,2018-11-10 12:20:40
"Seattle United States, North America",7691km,7691,113.04ms,113.04,68.06%,68.06,112.70ms,112.7,114.62ms,114.62,0.60ms,0.6,2018-11-10 12:20:40
"Secaucus United States, North America",10839km,10839,156.88ms,156.88,69.48%,69.48,156.75ms,156.75,157.41ms,157.41,0.31ms,0.31,2018-11-10 12:20:40
"Seoul South Korea, Eurasia",1164km,1164,38.19ms,38.19,30.63%,30.63,30.79ms,30.79,56.07ms,56.07,5.83ms,5.83,2018-11-10 12:20:40
"Shanghai China, Eurasia",1768km,1768,183.69ms,183.69,9.66%,9.66,182.64ms,182.64,184.59ms,184.59,0.65ms,0.65,2018-11-10 12:20:40
"Shenzhen China, Eurasia",2884km,2884,333.14ms,333.14,8.66%,8.66,324.42ms,324.42,337.66ms,337.66,4.05ms,4.05,2018-11-10 12:20:40
"Siauliai Lithuania, Eurasia",8201km,8201,232.44ms,232.44,35.35%,35.35,232.29ms,232.29,232.56ms,232.56,0.42ms,0.42,2018-11-10 12:20:40
"Singapore Singapore, Eurasia",5328km,5328,73.57ms,73.57,72.99%,72.99,73.47ms,73.47,73.76ms,73.76,0.29ms,0.29,2018-11-10 12:20:40
"Sofia Bulgaria, Eurasia",9184km,9184,275.20ms,275.2,33.40%,33.4,274.68ms,274.68,278.71ms,278.71,0.83ms,0.83,2018-11-10 12:20:40
"South Bend United States, North America",10221km,10221,185.84ms,185.84,55.25%,55.25,185.71ms,185.71,186.31ms,186.31,0.38ms,0.38,2018-11-10 12:20:40
"St Louis United States, North America",10289km,10289,150.23ms,150.23,68.59%,68.59,149.92ms,149.92,152.09ms,152.09,0.51ms,0.51,2018-11-10 12:20:40
"St Petersburg Russia, Eurasia",7602km,7602,249.13ms,249.13,30.53%,30.53,248.89ms,248.89,250.83ms,250.83,0.71ms,0.71,2018-11-10 12:20:41
"Stamford United States, North America",10832km,10832,211.09ms,211.09,51.34%,51.34,210.85ms,210.85,211.52ms,211.52,0.39ms,0.39,2018-11-10 12:20:40
"Stockholm Sweden, Eurasia",8178km,8178,251.52ms,251.52,32.58%,32.58,251.34ms,251.34,252.07ms,252.07,0.54ms,0.54,2018-11-10 12:20:41
"Strasbourg France, Eurasia",9518km,9518,254.19ms,254.19,37.47%,37.47,252.65ms,252.65,260.97ms,260.97,2.08ms,2.08,2018-11-10 12:20:41
"Sydney Australia, Oceania",7824km,7824,113.69ms,113.69,69.24%,69.24,113.32ms,113.32,119.50ms,119.5,1.14ms,1.14,2018-11-10 12:20:41
