City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tempe United States, North America",8999km,8999,168.67ms,168.67,53.57%,53.57,168.60ms,168.6,168.79ms,168.79,0.29ms,0.29,2018-11-10 12:20:08
"The Hague Netherlands, Eurasia",1435km,1435,46.88ms,46.88,31.20%,31.2,46.74ms,46.74,47.64ms,47.64,0.33ms,0.33,2018-11-10 12:20:08
"Thessaloniki Greece, Eurasia",2239km,2239,89.67ms,89.67,25.16%,25.16,89.29ms,89.29,93.98ms,93.98,0.92ms,0.92,2018-11-10 12:20:08
"Tirana Albania, Eurasia",1973km,1973,63.65ms,63.65,31.32%,31.32,62.97ms,62.97,66.18ms,66.18,0.86ms,0.86,2018-11-10 12:20:08
"Tokyo Japan, Eurasia",10769km,10769,247.31ms,247.31,43.60%,43.6,247.17ms,247.17,247.67ms,247.67,0.67ms,0.67,2018-11-10 12:20:09
"Toledo United States, North America",6445km,6445,126.13ms,126.13,51.15%,51.15,126.02ms,126.02,126.68ms,126.68,0.22ms,0.22,2018-11-10 12:20:09
"Toronto Canada, North America",6041km,6041,112.10ms,112.1,53.94%,53.94,109.78ms,109.78,125.21ms,125.21,3.48ms,3.48,2018-11-10 12:20:09
"Tunis Tunisia, Africa",1375km,1375,31.95ms,31.95,44.35%,44.35,31.54ms,31.54,38.34ms,38.34,1.24ms,1.24,2018-11-10 12:20:09
"Valencia Spain, Eurasia",300km,300,5.69ms,5.69,60.00%,60.0,5.60ms,5.6,6.08ms,6.08,0.10ms,0.1,2018-11-10 12:20:09
"Valletta Malta, Eurasia",1665km,1665,61.74ms,61.74,27.30%,27.3,61.41ms,61.41,68.71ms,68.71,1.32ms,1.32,2018-11-10 12:20:09
"Vancouver Canada, North America",8421km,8421,175.38ms,175.38,48.12%,48.12,175.06ms,175.06,175.62ms,175.62,0.53ms,0.53,2018-11-10 12:20:09
