City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lugano Switzerland, Eurasia",9557km,9557,212.85ms,212.85,45.08%,45.08,206.01ms,206.01,238.58ms,238.58,7.84ms,7.84,2018-11-10 12:23:37
"Luxembourg Luxembourg, Eurasia",9242km,9242,175.58ms,175.58,52.81%,52.81,173.92ms,173.92,190.23ms,190.23,3.40ms,3.4,2018-11-10 12:23:37
"Lyon France, Eurasia",9251km,9251,181.39ms,181.39,51.11%,51.11,179.41ms,179.41,200.57ms,200.57,4.13ms,4.13,2018-11-10 12:23:37
"Madrid Spain, Eurasia",8698km,8698,194.19ms,194.19,44.84%,44.84,193.42ms,193.42,200.47ms,200.47,1.72ms,1.72,2018-11-10 12:23:37
"Maidstone United Kingdom, Eurasia",8818km,8818,166.81ms,166.81,53.12%,53.12,164.71ms,164.71,185.28ms,185.28,4.82ms,4.82,2018-11-10 12:23:37
"Malaysia Malaysia, Eurasia",17630km,17630,307.43ms,307.43,57.43%,57.43,305.62ms,305.62,326.54ms,326.54,4.19ms,4.19,2018-11-10 12:23:37
"Manchester United Kingdom, Eurasia",8595km,8595,174.25ms,174.25,49.40%,49.4,169.62ms,169.62,257.27ms,257.27,15.68ms,15.68,2018-11-10 12:23:37
"Manhattan United States, North America",3322km,3322,97.44ms,97.44,34.25%,34.25,94.53ms,94.53,112.94ms,112.94,4.89ms,4.89,2018-11-10 12:23:37
"Manila Philippines, Eurasia",15271km,15271,292.04ms,292.04,52.30%,52.3,291.13ms,291.13,303.96ms,303.96,2.37ms,2.37,2018-11-10 12:23:37
"Marseille France, Eurasia",9366km,9366,194.85ms,194.85,48.28%,48.28,194.04ms,194.04,200.38ms,200.38,1.51ms,1.51,2018-11-10 12:23:37
"Medellin Colombia, South America",1880km,1880,137.16ms,137.16,13.72%,13.72,135.51ms,135.51,149.34ms,149.34,3.23ms,3.23,2018-11-10 12:23:37
