City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tirana Albania, Eurasia",6598km,6598,173.35ms,173.35,38.14%,38.14,172.32ms,172.32,176.53ms,176.53,1.06ms,1.06,2018-11-10 12:22:02
"Tokyo Japan, Eurasia",6422km,6422,99.26ms,99.26,64.87%,64.87,98.71ms,98.71,101.89ms,101.89,0.62ms,0.62,2018-11-10 12:22:02
"Toledo United States, North America",13710km,13710,242.52ms,242.52,56.65%,56.65,241.85ms,241.85,242.86ms,242.86,0.27ms,0.27,2018-11-10 12:22:02
"Toronto Canada, North America",13382km,13382,220.82ms,220.82,60.83%,60.83,219.89ms,219.89,225.29ms,225.29,1.41ms,1.41,2018-11-10 12:22:02
"Tunis Tunisia, Africa",7436km,7436,176.36ms,176.36,42.25%,42.25,172.08ms,172.08,188.13ms,188.13,3.97ms,3.97,2018-11-10 12:22:02
"Valencia Spain, Eurasia",8294km,8294,180.59ms,180.59,46.08%,46.08,180.40ms,180.4,180.78ms,180.78,0.57ms,0.57,2018-11-10 12:22:02
"Valletta Malta, Eurasia",6988km,6988,179.87ms,179.87,39.04%,39.04,174.30ms,174.3,189.49ms,189.49,4.52ms,4.52,2018-11-10 12:22:02
"Vancouver Canada, North America",12717km,12717,289.30ms,289.3,44.00%,44.0,288.75ms,288.75,290.02ms,290.02,0.49ms,0.49,2018-11-10 12:22:02
"Varna Bulgaria, Eurasia",6000km,6000,179.97ms,179.97,33.52%,33.52,172.15ms,172.15,187.96ms,187.96,4.73ms,4.73,2018-11-10 12:22:02
"Venice Italy, Eurasia",7249km,7249,154.95ms,154.95,47.07%,47.07,154.16ms,154.16,158.71ms,158.71,1.05ms,1.05,2018-11-10 12:22:03
"Vienna Austria, Eurasia",7004km,7004,142.98ms,142.98,49.32%,49.32,142.40ms,142.4,143.84ms,143.84,0.59ms,0.59,2018-11-10 12:22:03
"Vilnius Lithuania, Eurasia",6616km,6616,156.13ms,156.13,42.41%,42.41,151.73ms,151.73,166.25ms,166.25,4.43ms,4.43,2018-11-10 12:22:03
"Vladivostok Russia, Eurasia",5950km,5950,270.37ms,270.37,22.04%,22.04,259.76ms,259.76,278.63ms,278.63,5.42ms,5.42,2018-11-10 12:22:03
"Warsaw Poland, Eurasia",6791km,6791,155.83ms,155.83,43.81%,43.81,155.37ms,155.37,156.80ms,156.8,0.42ms,0.42,2018-11-10 12:22:03
"Washington United States, North America",13783km,13783,217.69ms,217.69,63.52%,63.52,216.99ms,216.99,218.42ms,218.42,0.63ms,0.63,2018-11-10 12:22:03
"Wellington New Zealand, Oceania",11337km,11337,212.05ms,212.05,53.48%,53.48,211.60ms,211.6,213.33ms,213.33,0.54ms,0.54,2018-11-10 12:22:03
"Westpoort Netherlands, Eurasia",7876km,7876,180.77ms,180.77,43.76%,43.76,180.20ms,180.2,181.33ms,181.33,0.52ms,0.52,2018-11-10 12:22:03
"Winnipeg Canada, North America",13011km,13011,282.63ms,282.63,46.14%,46.14,282.25ms,282.25,283.72ms,283.72,0.81ms,0.81,2018-11-10 12:22:03
"Zagreb Croatia, Eurasia",6987km,6987,162.75ms,162.75,43.13%,43.13,155.22ms,155.22,170.68ms,170.68,5.39ms,5.39,2018-11-10 12:22:03
"Zhangjiakou China, Eurasia",4558km,4558,454.71ms,454.71,10.04%,10.04,437.15ms,437.15,472.19ms,472.19,10.24ms,10.24,2018-11-10 12:22:03
"Zurich Switzerland, Eurasia",7572km,7572,141.87ms,141.87,53.70%,53.7,141.36ms,141.36,142.21ms,142.21,0.56ms,0.56,2018-11-10 12:22:03
