City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Halifax Canada, North America",7127km,7127,201.29ms,201.29,35.46%,35.46,148.53ms,148.53,400.52ms,400.52,43.98ms,43.98,2018-11-10 12:20:31
"Hamburg Germany, Eurasia",1987km,1987,71.84ms,71.84,27.99%,27.99,44.58ms,44.58,109.84ms,109.84,17.11ms,17.11,2018-11-10 12:20:31
"Hangzhou China, Eurasia",7954km,7954,399.80ms,399.8,19.93%,19.93,387.71ms,387.71,426.36ms,426.36,12.80ms,12.8,2018-11-10 12:20:31
"Hanoi Vietnam, Eurasia",7414km,7414,331.96ms,331.96,22.40%,22.4,328.14ms,328.14,372.97ms,372.97,9.49ms,9.49,2018-11-10 12:20:31
"Helsinki Finland, Eurasia",2155km,2155,64.89ms,64.89,33.67%,33.67,62.28ms,62.28,105.11ms,105.11,7.79ms,7.79,2018-11-10 12:20:31
"Heredia Costa Rica, North America",11147km,11147,221.00ms,221.0,50.67%,50.67,218.54ms,218.54,233.37ms,233.37,3.90ms,3.9,2018-11-10 12:20:31
"Ho Chi Minh City Vietnam, Eurasia",8190km,8190,319.16ms,319.16,25.67%,25.67,311.23ms,311.23,338.65ms,338.65,8.99ms,8.99,2018-11-10 12:20:31
"Hong Kong Hong Kong, Eurasia",8018km,8018,290.55ms,290.55,27.65%,27.65,283.12ms,283.12,334.88ms,334.88,11.54ms,11.54,2018-11-10 12:20:31
"Honolulu United States, North America",13054km,13054,241.96ms,241.96,54.17%,54.17,235.50ms,235.5,328.37ms,328.37,17.50ms,17.5,2018-11-10 12:20:31
"Houston United States, North America",10289km,10289,177.52ms,177.52,58.13%,58.13,171.31ms,171.31,206.90ms,206.9,8.64ms,8.64,2018-11-10 12:20:31
"Hyderabad India, Eurasia",5385km,5385,184.88ms,184.88,29.27%,29.27,179.70ms,179.7,208.34ms,208.34,7.51ms,7.51,2018-11-10 12:20:31
"Indianapolis United States, North America",8899km,8899,169.87ms,169.87,52.66%,52.66,168.91ms,168.91,176.01ms,176.01,1.72ms,1.72,2018-11-10 12:20:31
"Indore India, Eurasia",4803km,4803,188.95ms,188.95,25.55%,25.55,179.65ms,179.65,231.75ms,231.75,9.21ms,9.21,2018-11-10 12:20:31
"Izmir Turkey, Eurasia",327km,327,14.81ms,14.81,23.36%,23.36,13.52ms,13.52,29.64ms,29.64,2.99ms,2.99,2018-11-10 12:20:31
"Jackson United States, North America",9756km,9756,174.74ms,174.74,56.07%,56.07,171.62ms,171.62,197.39ms,197.39,5.48ms,5.48,2018-11-10 12:20:31
"Jacksonville United States, North America",9359km,9359,165.58ms,165.58,56.72%,56.72,161.35ms,161.35,200.74ms,200.74,7.67ms,7.67,2018-11-10 12:20:31
"Jakarta Indonesia, Eurasia",9444km,9444,223.37ms,223.37,42.35%,42.35,216.86ms,216.86,258.17ms,258.17,10.15ms,10.15,2018-11-10 12:20:31
"Jerusalem Israel, Eurasia",1169km,1169,113.71ms,113.71,10.35%,10.35,105.79ms,105.79,204.41ms,204.41,21.00ms,21.0,2018-11-10 12:20:31
"Joao Pessoa Brazil, South America",8402km,8402,255.26ms,255.26,32.95%,32.95,253.06ms,253.06,287.81ms,287.81,6.58ms,6.58,2018-11-10 12:20:31
"Johannesburg South Africa, Africa",7476km,7476,225.59ms,225.59,33.23%,33.23,222.94ms,222.94,270.46ms,270.46,8.59ms,8.59,2018-11-10 12:20:31
"Kampala Uganda, Africa",4541km,4541,177.78ms,177.78,25.66%,25.66,175.75ms,175.75,185.99ms,185.99,2.61ms,2.61,2018-11-10 12:20:31
"Kansas City United States, North America",9434km,9434,179.28ms,179.28,52.70%,52.7,176.61ms,176.61,200.20ms,200.2,5.31ms,5.31,2018-11-10 12:20:31
"Karaganda Kazakhstan, Eurasia",3530km,3530,134.47ms,134.47,26.34%,26.34,124.87ms,124.87,165.80ms,165.8,9.28ms,9.28,2018-11-10 12:20:31
"Kiev Ukraine, Eurasia",1056km,1056,72.56ms,72.56,14.67%,14.67,72.12ms,72.12,74.40ms,74.4,0.62ms,0.62,2018-11-10 12:20:31
"Knoxville United States, North America",9065km,9065,168.89ms,168.89,53.96%,53.96,166.71ms,166.71,180.24ms,180.24,3.68ms,3.68,2018-11-10 12:20:31
"Koto Japan, Eurasia",8956km,8956,289.57ms,289.57,30.99%,30.99,289.21ms,289.21,290.95ms,290.95,0.69ms,0.69,2018-11-10 12:20:31
"Ktis Czech Republic, Eurasia",1458km,1458,54.58ms,54.58,27.00%,27.0,53.03ms,53.03,71.03ms,71.03,4.37ms,4.37,2018-11-10 12:20:31
"La Ceiba Honduras, North America",10888km,10888,123.29ms,123.29,88.52%,88.52,119.51ms,119.51,131.78ms,131.78,3.98ms,3.98,2018-11-10 12:20:31
"Lagos Nigeria, Africa",4599km,4599,157.50ms,157.5,29.29%,29.29,157.17ms,157.17,161.37ms,161.37,0.93ms,0.93,2018-11-10 12:20:31
"Lahore Pakistan, Eurasia",4152km,4152,238.29ms,238.29,17.45%,17.45,237.94ms,237.94,239.94ms,239.94,0.52ms,0.52,2018-11-10 12:20:31
"Las Vegas United States, North America",10698km,10698,202.79ms,202.79,52.96%,52.96,201.07ms,201.07,230.40ms,230.4,5.26ms,5.26,2018-11-10 12:20:31
"Lausanne Switzerland, Eurasia",1888km,1888,62.41ms,62.41,30.45%,30.45,58.04ms,58.04,85.71ms,85.71,8.23ms,8.23,2018-11-10 12:20:31
"Liege Belgium, Eurasia",2092km,2092,63.48ms,63.48,33.21%,33.21,59.01ms,59.01,120.19ms,120.19,11.83ms,11.83,2018-11-10 12:20:31
"Lima Peru, South America",12223km,12223,220.09ms,220.09,55.56%,55.56,217.28ms,217.28,238.71ms,238.71,4.96ms,4.96,2018-11-10 12:20:31
"Limassol Cyprus, Eurasia",790km,790,96.22ms,96.22,8.23%,8.23,94.74ms,94.74,122.61ms,122.61,4.99ms,4.99,2018-11-10 12:20:31
"Lincoln United States, North America",9396km,9396,167.18ms,167.18,56.26%,56.26,165.96ms,165.96,175.65ms,175.65,2.41ms,2.41,2018-11-10 12:20:31
"Lisbon Portugal, Eurasia",3242km,3242,92.27ms,92.27,35.24%,35.24,91.16ms,91.16,100.94ms,100.94,2.37ms,2.37,2018-11-10 12:20:31
"Ljubljana Slovenia, Eurasia",1291km,1291,45.17ms,45.17,28.69%,28.69,44.68ms,44.68,48.78ms,48.78,0.93ms,0.93,2018-11-10 12:20:31
"London United Kingdom, Eurasia",2499km,2499,57.17ms,57.17,43.84%,43.84,55.66ms,55.66,72.94ms,72.94,3.88ms,3.88,2018-11-10 12:20:31
