City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Auckland New Zealand, Oceania",2287km,2287,35.19ms,35.19,65.34%,65.34,35.10ms,35.1,35.32ms,35.32,0.26ms,0.26,2018-11-10 12:22:13
"Austin United States, North America",13234km,13234,199.86ms,199.86,66.50%,66.5,188.63ms,188.63,233.09ms,233.09,10.60ms,10.6,2018-11-10 12:22:13
"Baltimore United States, North America",15288km,15288,279.94ms,279.94,54.80%,54.8,279.51ms,279.51,283.07ms,283.07,0.80ms,0.8,2018-11-10 12:22:13
"Bangalore India, Eurasia",9283km,9283,144.06ms,144.06,64.47%,64.47,143.96ms,143.96,144.35ms,144.35,0.40ms,0.4,2018-11-10 12:22:13
"Bangkok Thailand, Eurasia",7287km,7287,182.73ms,182.73,40.04%,40.04,162.84ms,162.84,309.08ms,309.08,28.83ms,28.83,2018-11-10 12:22:13
"Barcelona Spain, Eurasia",16953km,16953,308.15ms,308.15,55.04%,55.04,307.97ms,307.97,308.48ms,308.48,0.55ms,0.55,2018-11-10 12:22:13
"Basel Switzerland, Eurasia",16290km,16290,313.48ms,313.48,52.04%,52.04,313.19ms,313.19,314.52ms,314.52,0.70ms,0.7,2018-11-10 12:22:13
"Belfast United Kingdom, Eurasia",16554km,16554,296.28ms,296.28,55.93%,55.93,295.94ms,295.94,297.83ms,297.83,0.68ms,0.68,2018-11-10 12:22:13
"Bergen Norway, Eurasia",15627km,15627,338.88ms,338.88,46.23%,46.23,338.25ms,338.25,343.88ms,343.88,1.26ms,1.26,2018-11-10 12:22:13
"Berkeley Springs United States, North America",15149km,15149,225.41ms,225.41,67.33%,67.33,225.30ms,225.3,225.62ms,225.62,0.15ms,0.15,2018-11-10 12:22:13
"Bern Switzerland, Eurasia",16327km,16327,313.22ms,313.22,52.16%,52.16,312.71ms,312.71,316.18ms,316.18,0.80ms,0.8,2018-11-10 12:22:13
"Bogota Colombia, South America",14427km,14427,289.39ms,289.39,49.92%,49.92,288.87ms,288.87,296.88ms,296.88,1.47ms,1.47,2018-11-10 12:22:13
"Boston United States, North America",15728km,15728,222.15ms,222.15,70.85%,70.85,221.89ms,221.89,222.87ms,222.87,0.37ms,0.37,2018-11-10 12:22:13
"Brasilia Brazil, South America",14706km,14706,349.71ms,349.71,42.14%,42.14,348.43ms,348.43,357.79ms,357.79,2.23ms,2.23,2018-11-10 12:22:13
"Bratislava Slovakia, Eurasia",15599km,15599,297.84ms,297.84,52.52%,52.52,297.78ms,297.78,297.94ms,297.94,0.25ms,0.25,2018-11-10 12:22:13
"Bristol United Kingdom, Eurasia",16662km,16662,294.33ms,294.33,56.67%,56.67,294.17ms,294.17,294.74ms,294.74,0.47ms,0.47,2018-11-10 12:22:13
"Brno Czech Republic, Eurasia",15602km,15602,315.72ms,315.72,49.53%,49.53,315.58ms,315.58,316.13ms,316.13,0.73ms,0.73,2018-11-10 12:22:13
"Bruges Belgium, Eurasia",16364km,16364,293.66ms,293.66,55.85%,55.85,293.33ms,293.33,295.85ms,295.85,0.68ms,0.68,2018-11-10 12:22:13
"Brunswick United States, North America",15787km,15787,235.35ms,235.35,67.18%,67.18,235.11ms,235.11,235.58ms,235.58,0.28ms,0.28,2018-11-10 12:22:13
"Brussels Belgium, Eurasia",16322km,16322,302.59ms,302.59,54.05%,54.05,302.51ms,302.51,302.74ms,302.74,0.53ms,0.53,2018-11-10 12:22:13
"Bucharest Romania, Eurasia",14984km,14984,407.20ms,407.2,36.82%,36.82,406.97ms,406.97,409.33ms,409.33,0.73ms,0.73,2018-11-10 12:22:13
"Budapest Hungary, Eurasia",15476km,15476,295.52ms,295.52,52.46%,52.46,295.06ms,295.06,295.98ms,295.98,0.61ms,0.61,2018-11-10 12:22:13
"Buenos Aires Argentina, South America",12366km,12366,417.10ms,417.1,29.65%,29.65,411.46ms,411.46,437.68ms,437.68,6.19ms,6.19,2018-11-10 12:22:13
"Buffalo United States, North America",15086km,15086,223.23ms,223.23,67.65%,67.65,220.84ms,220.84,236.94ms,236.94,3.81ms,3.81,2018-11-10 12:22:13
"Bursa Turkey, Eurasia",14745km,14745,321.14ms,321.14,45.93%,45.93,320.29ms,320.29,335.10ms,335.1,2.88ms,2.88,2018-11-10 12:22:13
"Cairo Egypt, Africa",14401km,14401,348.88ms,348.88,41.38%,41.38,337.47ms,337.47,373.23ms,373.23,9.85ms,9.85,2018-11-10 12:22:13
"Calgary Canada, North America",12542km,12542,240.15ms,240.15,52.26%,52.26,238.25ms,238.25,248.91ms,248.91,3.11ms,3.11,2018-11-10 12:22:13
"Canberra Australia, Oceania",947km,947,16.37ms,16.37,59.19%,59.19,16.03ms,16.03,18.13ms,18.13,0.53ms,0.53,2018-11-10 12:22:13
"Cape Town South Africa, Africa",11679km,11679,499.31ms,499.31,23.40%,23.4,499.09ms,499.09,501.81ms,501.81,0.88ms,0.88,2018-11-10 12:22:13
"Caracas Venezuela, South America",15442km,15442,255.41ms,255.41,60.56%,60.56,254.90ms,254.9,256.67ms,256.67,0.66ms,0.66,2018-11-10 12:22:13
"Cardiff United Kingdom, Eurasia",16690km,16690,295.75ms,295.75,56.58%,56.58,295.20ms,295.2,297.60ms,297.6,0.75ms,0.75,2018-11-10 12:22:13
"Carlow Ireland, Eurasia",16749km,16749,281.90ms,281.9,59.60%,59.6,281.77ms,281.77,282.14ms,282.14,0.57ms,0.57,2018-11-10 12:22:13
"Charlotte United States, North America",14892km,14892,201.06ms,201.06,74.09%,74.09,200.98ms,200.98,201.22ms,201.22,0.59ms,0.59,2018-11-10 12:22:13
"Cheltenham United Kingdom, Eurasia",16602km,16602,291.36ms,291.36,57.05%,57.05,291.32ms,291.32,291.45ms,291.45,0.14ms,0.14,2018-11-10 12:22:13
"Chennai India, Eurasia",9039km,9039,294.80ms,294.8,30.74%,30.74,294.67ms,294.67,295.05ms,295.05,0.33ms,0.33,2018-11-10 12:22:13
"Chicago United States, North America",14364km,14364,207.43ms,207.43,69.39%,69.39,207.31ms,207.31,207.67ms,207.67,0.63ms,0.63,2018-11-10 12:22:13
"Chisinau Moldova, Eurasia",14747km,14747,341.66ms,341.66,43.25%,43.25,340.99ms,340.99,343.61ms,343.61,0.74ms,0.74,2018-11-10 12:22:13
"Christchurch New Zealand, Oceania",2501km,2501,49.47ms,49.47,51.04%,51.04,49.29ms,49.29,49.68ms,49.68,0.31ms,0.31,2018-11-10 12:22:13
"Cincinnati United States, North America",14606km,14606,264.99ms,264.99,55.33%,55.33,264.92ms,264.92,265.14ms,265.14,0.33ms,0.33,2018-11-10 12:22:13
"Cleveland United States, North America",14887km,14887,236.71ms,236.71,63.08%,63.08,236.49ms,236.49,238.08ms,238.08,0.37ms,0.37,2018-11-10 12:22:13
"Colorado Springs United States, North America",12879km,12879,183.64ms,183.64,70.38%,70.38,183.18ms,183.18,194.02ms,194.02,1.98ms,1.98,2018-11-10 12:22:13
"Columbus United States, North America",14742km,14742,223.12ms,223.12,66.11%,66.11,222.62ms,222.62,231.44ms,231.44,1.55ms,1.55,2018-11-10 12:22:13
"Copenhagen Denmark, Eurasia",15578km,15578,312.52ms,312.52,49.93%,49.93,312.29ms,312.29,314.02ms,314.02,0.71ms,0.71,2018-11-10 12:22:13
"Coventry United Kingdom, Eurasia",16536km,16536,292.98ms,292.98,56.63%,56.63,292.91ms,292.91,293.08ms,293.08,0.75ms,0.75,2018-11-10 12:22:13
"Cromwell United States, North America",15609km,15609,222.50ms,222.5,70.31%,70.31,222.11ms,222.11,224.62ms,224.62,0.56ms,0.56,2018-11-10 12:22:13
"Dagupan Philippines, Eurasia",5987km,5987,174.27ms,174.27,34.41%,34.41,172.14ms,172.14,201.16ms,201.16,5.33ms,5.33,2018-11-10 12:22:13
"Dallas United States, North America",13397km,13397,182.80ms,182.8,73.61%,73.61,182.71ms,182.71,182.95ms,182.95,0.26ms,0.26,2018-11-10 12:22:13
"Dar es Salaam Tanzania, Africa",11953km,11953,464.00ms,464.0,25.76%,25.76,463.78ms,463.78,464.44ms,464.44,0.41ms,0.41,2018-11-10 12:22:13
"Denver United States, North America",12889km,12889,182.46ms,182.46,70.82%,70.82,182.36ms,182.36,182.59ms,182.59,0.54ms,0.54,2018-11-10 12:22:13
"Des Moines United States, North America",13868km,13868,265.42ms,265.42,52.33%,52.33,265.26ms,265.26,265.57ms,265.57,0.57ms,0.57,2018-11-10 12:22:13
"Detroit United States, North America",14746km,14746,212.95ms,212.95,69.56%,69.56,212.77ms,212.77,213.56ms,213.56,0.46ms,0.46,2018-11-10 12:22:13
"Dhaka Bangladesh, Eurasia",8806km,8806,196.96ms,196.96,44.93%,44.93,195.01ms,195.01,215.41ms,215.41,4.28ms,4.28,2018-11-10 12:22:13
"Dronten Netherlands, Eurasia",16142km,16142,294.57ms,294.57,54.90%,54.9,294.21ms,294.21,297.81ms,297.81,0.85ms,0.85,2018-11-10 12:22:13
"Dubai United Arab Emirates, Eurasia",11967km,11967,315.26ms,315.26,37.99%,37.99,314.99ms,314.99,315.49ms,315.49,0.42ms,0.42,2018-11-10 12:22:13
"Dublin Ireland, Eurasia",16677km,16677,301.14ms,301.14,55.41%,55.41,290.72ms,290.72,410.04ms,410.04,27.71ms,27.71,2018-11-10 12:22:13
"Dusseldorf Germany, Eurasia",16154km,16154,302.46ms,302.46,53.49%,53.49,302.34ms,302.34,302.63ms,302.63,0.35ms,0.35,2018-11-10 12:22:13
"Edinburgh United Kingdom, Eurasia",16328km,16328,294.03ms,294.03,55.54%,55.54,293.94ms,293.94,294.18ms,294.18,0.56ms,0.56,2018-11-10 12:22:14
"Edmonton Canada, North America",12647km,12647,236.53ms,236.53,53.59%,53.59,236.33ms,236.33,236.67ms,236.67,0.51ms,0.51,2018-11-10 12:22:14
"Eindhoven Netherlands, Eurasia",16220km,16220,297.92ms,297.92,54.61%,54.61,297.83ms,297.83,298.09ms,298.09,0.25ms,0.25,2018-11-10 12:22:14
"Falkenstein Germany, Eurasia",15841km,15841,294.45ms,294.45,53.88%,53.88,294.40ms,294.4,294.61ms,294.61,0.58ms,0.58,2018-11-10 12:22:14
"Fez Morocco, Africa",17802km,17802,368.96ms,368.96,48.38%,48.38,362.47ms,362.47,421.94ms,421.94,14.87ms,14.87,2018-11-10 12:22:14
"Frankfurt Germany, Eurasia",16095km,16095,314.25ms,314.25,51.26%,51.26,314.11ms,314.11,315.06ms,315.06,0.69ms,0.69,2018-11-10 12:22:14
"Fremont United States, North America",11420km,11420,163.02ms,163.02,70.06%,70.06,162.85ms,162.85,163.28ms,163.28,0.50ms,0.5,2018-11-10 12:22:14
"Frosinone Italy, Eurasia",16025km,16025,326.28ms,326.28,49.16%,49.16,326.20ms,326.2,326.56ms,326.56,0.71ms,0.71,2018-11-10 12:22:14
"Gdansk Poland, Eurasia",15287km,15287,320.32ms,320.32,47.77%,47.77,319.87ms,319.87,323.89ms,323.89,0.79ms,0.79,2018-11-10 12:22:14
"Geneva Switzerland, Eurasia",16455km,16455,311.73ms,311.73,52.91%,52.91,310.95ms,310.95,322.38ms,322.38,2.05ms,2.05,2018-11-10 12:22:14
"Gothenburg Sweden, Eurasia",15499km,15499,306.60ms,306.6,50.65%,50.65,306.44ms,306.44,306.72ms,306.72,0.58ms,0.58,2018-11-10 12:22:14
"Green Bay United States, North America",14350km,14350,286.81ms,286.81,50.17%,50.17,286.72ms,286.72,287.25ms,287.25,0.68ms,0.68,2018-11-10 12:22:14
"Groningen Netherlands, Eurasia",16052km,16052,306.59ms,306.59,52.46%,52.46,306.46ms,306.46,306.77ms,306.77,0.43ms,0.43,2018-11-10 12:22:14
"Guadalajara Mexico, North America",12345km,12345,195.17ms,195.17,63.31%,63.31,195.09ms,195.09,195.43ms,195.43,0.24ms,0.24,2018-11-10 12:22:14
"Guatemala Guatemala, North America",14153km,14153,421.41ms,421.41,33.62%,33.62,325.45ms,325.45,679.32ms,679.32,59.72ms,59.72,2018-11-10 12:22:14
"Halifax Canada, North America",16257km,16257,232.77ms,232.77,70.07%,70.07,232.14ms,232.14,242.44ms,242.44,1.92ms,1.92,2018-11-10 12:22:14
"Hamburg Germany, Eurasia",15836km,15836,310.57ms,310.57,51.08%,51.08,310.47ms,310.47,310.67ms,310.67,0.05ms,0.05,2018-11-10 12:22:14
"Hangzhou China, Eurasia",7308km,7308,317.07ms,317.07,23.05%,23.05,314.43ms,314.43,319.58ms,319.58,0.94ms,0.94,2018-11-10 12:22:14
"Hanoi Vietnam, Eurasia",7410km,7410,253.32ms,253.32,29.29%,29.29,253.20ms,253.2,254.32ms,254.32,0.54ms,0.54,2018-11-10 12:22:14
"Helsinki Finland, Eurasia",14723km,14723,385.41ms,385.41,38.24%,38.24,385.15ms,385.15,385.83ms,385.83,0.84ms,0.84,2018-11-10 12:22:14
"Heredia Costa Rica, North America",13752km,13752,283.80ms,283.8,48.59%,48.59,283.44ms,283.44,285.69ms,285.69,0.38ms,0.38,2018-11-10 12:22:14
"Ho Chi Minh City Vietnam, Eurasia",6567km,6567,215.47ms,215.47,30.54%,30.54,214.82ms,214.82,218.90ms,218.9,1.01ms,1.01,2018-11-10 12:22:14
"Hong Kong Hong Kong, Eurasia",6934km,6934,173.53ms,173.53,40.08%,40.08,173.36ms,173.36,173.99ms,173.99,0.12ms,0.12,2018-11-10 12:22:14
"Honolulu United States, North America",7573km,7573,213.33ms,213.33,35.55%,35.55,213.18ms,213.18,213.74ms,213.74,0.63ms,0.63,2018-11-10 12:22:14
"Houston United States, North America",13439km,13439,186.45ms,186.45,72.25%,72.25,185.50ms,185.5,203.40ms,203.4,3.20ms,3.2,2018-11-10 12:22:14
"Hyderabad India, Eurasia",9450km,9450,151.01ms,151.01,62.58%,62.58,150.84ms,150.84,151.19ms,151.19,0.16ms,0.16,2018-11-10 12:22:14
"Indianapolis United States, North America",14472km,14472,230.47ms,230.47,62.92%,62.92,230.34ms,230.34,232.93ms,232.93,0.76ms,0.76,2018-11-10 12:22:14
"Indore India, Eurasia",9987km,9987,165.19ms,165.19,60.53%,60.53,165.09ms,165.09,165.97ms,165.97,0.21ms,0.21,2018-11-10 12:22:14
"Istanbul Turkey, Eurasia",14755km,14755,358.98ms,358.98,41.22%,41.22,355.06ms,355.06,392.71ms,392.71,7.67ms,7.67,2018-11-10 12:22:14
"Izmir Turkey, Eurasia",14899km,14899,358.72ms,358.72,41.62%,41.62,358.64ms,358.64,358.80ms,358.8,0.80ms,0.8,2018-11-10 12:22:14
"Jackson United States, North America",13987km,13987,308.81ms,308.81,45.41%,45.41,308.49ms,308.49,309.86ms,309.86,0.82ms,0.82,2018-11-10 12:22:14
"Jacksonville United States, North America",14737km,14737,206.45ms,206.45,71.54%,71.54,206.29ms,206.29,208.16ms,208.16,0.42ms,0.42,2018-11-10 12:22:14
"Jakarta Indonesia, Eurasia",5425km,5425,117.85ms,117.85,46.37%,46.37,117.53ms,117.53,119.61ms,119.61,0.53ms,0.53,2018-11-10 12:22:14
"Jerusalem Israel, Eurasia",14070km,14070,347.47ms,347.47,40.55%,40.55,347.24ms,347.24,350.01ms,350.01,0.60ms,0.6,2018-11-10 12:22:14
"Joao Pessoa Brazil, South America",16085km,16085,279.52ms,279.52,57.65%,57.65,279.39ms,279.39,280.21ms,280.21,0.74ms,0.74,2018-11-10 12:22:14
"Johannesburg South Africa, Africa",11639km,11639,439.13ms,439.13,26.51%,26.51,439.06ms,439.06,439.27ms,439.27,0.06ms,0.06,2018-11-10 12:22:14
"Kampala Uganda, Africa",13000km,13000,948.35ms,948.35,13.71%,13.71,536.52ms,536.52,1445.95ms,1445.95,261.70ms,261.7,2018-11-10 12:22:14
"Kansas City United States, North America",13745km,13745,198.14ms,198.14,69.42%,69.42,197.81ms,197.81,199.99ms,199.99,0.73ms,0.73,2018-11-10 12:22:14
"Karaganda Kazakhstan, Eurasia",11632km,11632,433.68ms,433.68,26.86%,26.86,433.39ms,433.39,434.88ms,434.88,0.76ms,0.76,2018-11-10 12:22:14
"Kiev Ukraine, Eurasia",14597km,14597,343.82ms,343.82,42.56%,42.56,343.71ms,343.71,344.16ms,344.16,0.78ms,0.78,2018-11-10 12:22:14
"Knoxville United States, North America",14623km,14623,283.40ms,283.4,51.67%,51.67,282.66ms,282.66,289.43ms,289.43,1.27ms,1.27,2018-11-10 12:22:14
"Koto Japan, Eurasia",7158km,7158,124.73ms,124.73,57.73%,57.73,124.56ms,124.56,125.09ms,125.09,0.27ms,0.27,2018-11-10 12:22:14
"Ktis Czech Republic, Eurasia",15784km,15784,317.90ms,317.9,49.79%,49.79,317.75ms,317.75,318.18ms,318.18,0.59ms,0.59,2018-11-10 12:22:14
"La Ceiba Honduras, North America",13756km,13756,221.77ms,221.77,62.24%,62.24,221.25ms,221.25,223.13ms,223.13,0.76ms,0.76,2018-11-10 12:22:14
"Lagos Nigeria, Africa",16061km,16061,468.76ms,468.76,34.32%,34.32,468.63ms,468.63,468.94ms,468.94,0.69ms,0.69,2018-11-10 12:22:14
"Lahore Pakistan, Eurasia",10604km,10604,244.80ms,244.8,43.46%,43.46,244.50ms,244.5,245.69ms,245.69,0.54ms,0.54,2018-11-10 12:22:14
"Las Vegas United States, North America",11914km,11914,165.84ms,165.84,72.21%,72.21,165.70ms,165.7,166.11ms,166.11,0.24ms,0.24,2018-11-10 12:22:14
"Lausanne Switzerland, Eurasia",16403km,16403,308.47ms,308.47,53.26%,53.26,308.24ms,308.24,308.88ms,308.88,0.69ms,0.69,2018-11-10 12:22:14
"Liege Belgium, Eurasia",16261km,16261,299.83ms,299.83,54.38%,54.38,299.64ms,299.64,300.39ms,300.39,0.53ms,0.53,2018-11-10 12:22:14
"Lima Peru, South America",13062km,13062,336.42ms,336.42,38.88%,38.88,336.26ms,336.26,337.27ms,337.27,0.24ms,0.24,2018-11-10 12:22:14
"Limassol Cyprus, Eurasia",14331km,14331,350.41ms,350.41,40.95%,40.95,350.23ms,350.23,351.03ms,351.03,0.35ms,0.35,2018-11-10 12:22:14
"Lincoln United States, North America",13602km,13602,201.38ms,201.38,67.67%,67.67,201.33ms,201.33,201.52ms,201.52,0.24ms,0.24,2018-11-10 12:22:14
"Lisbon Portugal, Eurasia",17951km,17951,329.79ms,329.79,54.56%,54.56,329.54ms,329.54,330.83ms,330.83,0.75ms,0.75,2018-11-10 12:22:14
"Ljubljana Slovenia, Eurasia",15850km,15850,316.31ms,316.31,50.16%,50.16,315.82ms,315.82,319.28ms,319.28,0.98ms,0.98,2018-11-10 12:22:14
"London United Kingdom, Eurasia",16529km,16529,268.26ms,268.26,61.68%,61.68,268.11ms,268.11,269.58ms,269.58,0.64ms,0.64,2018-11-10 12:22:14
"Los Angeles United States, North America",11567km,11567,157.77ms,157.77,73.68%,73.68,157.66ms,157.66,157.99ms,157.99,0.08ms,0.08,2018-11-10 12:22:14
"Louisville United States, North America",14490km,14490,213.96ms,213.96,68.03%,68.03,213.87ms,213.87,214.49ms,214.49,0.49ms,0.49,2018-11-10 12:22:14
"Lugano Switzerland, Eurasia",16260km,16260,313.87ms,313.87,51.95%,51.95,309.57ms,309.57,319.64ms,319.64,3.04ms,3.04,2018-11-10 12:22:14
"Luxembourg Luxembourg, Eurasia",16280km,16280,298.55ms,298.55,54.63%,54.63,298.47ms,298.47,298.64ms,298.64,0.73ms,0.73,2018-11-10 12:22:14
"Lyon France, Eurasia",16569km,16569,315.31ms,315.31,52.60%,52.6,312.76ms,312.76,383.09ms,383.09,12.61ms,12.61,2018-11-10 12:22:14
"Madrid Spain, Eurasia",17447km,17447,319.46ms,319.46,54.69%,54.69,319.31ms,319.31,319.88ms,319.88,0.61ms,0.61,2018-11-10 12:22:14
"Maidstone United Kingdom, Eurasia",16512km,16512,295.12ms,295.12,55.97%,55.97,292.92ms,292.92,311.87ms,311.87,5.13ms,5.13,2018-11-10 12:22:14
"Malaysia Malaysia, Eurasia",6464km,6464,138.92ms,138.92,46.84%,46.84,138.47ms,138.47,139.93ms,139.93,0.46ms,0.46,2018-11-10 12:22:14
"Manchester United Kingdom, Eurasia",16488km,16488,304.57ms,304.57,54.24%,54.24,299.15ms,299.15,423.80ms,423.8,22.48ms,22.48,2018-11-10 12:22:14
"Manhattan United States, North America",15507km,15507,211.32ms,211.32,73.49%,73.49,211.07ms,211.07,211.77ms,211.77,0.63ms,0.63,2018-11-10 12:22:14
"Manila Philippines, Eurasia",5816km,5816,159.58ms,159.58,36.58%,36.58,156.12ms,156.12,227.84ms,227.84,12.71ms,12.71,2018-11-10 12:22:14
"Marseille France, Eurasia",16632km,16632,299.92ms,299.92,55.63%,55.63,299.83ms,299.83,300.29ms,300.29,0.41ms,0.41,2018-11-10 12:22:14
"Medellin Colombia, South America",14380km,14380,281.76ms,281.76,51.17%,51.17,281.62ms,281.62,281.96ms,281.96,0.32ms,0.32,2018-11-10 12:22:14
"Melbourne Australia, Oceania",1372km,1372,23.79ms,23.79,59.65%,59.65,23.41ms,23.41,28.76ms,28.76,1.01ms,1.01,2018-11-10 12:22:14
"Memphis United States, North America",14063km,14063,245.10ms,245.1,57.40%,57.4,245.01ms,245.01,245.24ms,245.24,0.54ms,0.54,2018-11-10 12:22:14
"Mexico Mexico, North America",12700km,12700,197.47ms,197.47,64.47%,64.47,197.33ms,197.33,197.81ms,197.81,0.28ms,0.28,2018-11-10 12:22:14
"Miami United States, North America",14765km,14765,212.41ms,212.41,69.65%,69.65,212.05ms,212.05,220.67ms,220.67,1.60ms,1.6,2018-11-10 12:22:14
"Milan Italy, Eurasia",16263km,16263,315.69ms,315.69,51.63%,51.63,315.24ms,315.24,320.40ms,320.4,1.19ms,1.19,2018-11-10 12:22:14
"Milwaukee United States, North America",14352km,14352,280.23ms,280.23,51.26%,51.26,279.90ms,279.9,281.57ms,281.57,0.76ms,0.76,2018-11-10 12:22:14
"Minneapolis United States, North America",13876km,13876,281.73ms,281.73,49.38%,49.38,281.05ms,281.05,285.35ms,285.35,1.09ms,1.09,2018-11-10 12:22:14
"Missoula United States, North America",12410km,12410,193.36ms,193.36,64.30%,64.3,193.21ms,193.21,193.60ms,193.6,0.55ms,0.55,2018-11-10 12:22:14
"Montevideo Uruguay, South America",12435km,12435,561.51ms,561.51,22.17%,22.17,376.12ms,376.12,1429.24ms,1429.24,233.39ms,233.39,2018-11-10 12:22:14
"Monticello United States, North America",14077km,14077,242.19ms,242.19,58.17%,58.17,241.10ms,241.1,263.25ms,263.25,3.96ms,3.96,2018-11-10 12:22:14
"Montreal Canada, North America",15476km,15476,237.83ms,237.83,65.30%,65.3,237.75ms,237.75,238.89ms,238.89,0.61ms,0.61,2018-11-10 12:22:14
"Moscow Russia, Eurasia",14076km,14076,349.87ms,349.87,40.33%,40.33,349.18ms,349.18,350.65ms,350.65,0.68ms,0.68,2018-11-10 12:22:14
"Munich Germany, Eurasia",15991km,15991,287.34ms,287.34,55.72%,55.72,287.09ms,287.09,288.31ms,288.31,0.79ms,0.79,2018-11-10 12:22:14
"Nairobi Kenya, Africa",12505km,12505,450.16ms,450.16,27.79%,27.79,449.63ms,449.63,451.38ms,451.38,0.54ms,0.54,2018-11-10 12:22:14
"New Delhi India, Eurasia",10201km,10201,300.28ms,300.28,34.00%,34.0,300.05ms,300.05,300.52ms,300.52,0.58ms,0.58,2018-11-10 12:22:14
"New Orleans United States, North America",13940km,13940,257.79ms,257.79,54.24%,54.24,257.65ms,257.65,258.00ms,258.0,0.68ms,0.68,2018-11-10 12:22:14
"New York United States, North America",15533km,15533,224.69ms,224.69,69.34%,69.34,224.60ms,224.6,224.98ms,224.98,0.26ms,0.26,2018-11-10 12:22:14
"Newcastle United Kingdom, Eurasia",16339km,16339,292.68ms,292.68,55.96%,55.96,292.57ms,292.57,292.82ms,292.82,0.15ms,0.15,2018-11-10 12:22:14
"Nis Serbia, Eurasia",15329km,15329,325.25ms,325.25,47.17%,47.17,324.92ms,324.92,326.85ms,326.85,0.75ms,0.75,2018-11-10 12:22:14
"Novosibirsk Russia, Eurasia",11324km,11324,226.70ms,226.7,50.11%,50.11,226.43ms,226.43,229.14ms,229.14,0.69ms,0.69,2018-11-10 12:22:14
"Nuremberg Germany, Eurasia",15970km,15970,302.36ms,302.36,52.88%,52.88,302.21ms,302.21,302.89ms,302.89,0.67ms,0.67,2018-11-10 12:22:14
"Oklahoma City United States, North America",13406km,13406,197.21ms,197.21,68.05%,68.05,197.08ms,197.08,197.50ms,197.5,0.53ms,0.53,2018-11-10 12:22:14
"Orlando United States, North America",14723km,14723,210.23ms,210.23,70.11%,70.11,210.12ms,210.12,210.36ms,210.36,0.30ms,0.3,2018-11-10 12:22:14
"Osaka Japan, Eurasia",7155km,7155,133.47ms,133.47,53.80%,53.8,133.10ms,133.1,137.51ms,137.51,0.90ms,0.9,2018-11-10 12:22:14
"Oslo Norway, Eurasia",15421km,15421,295.38ms,295.38,52.27%,52.27,294.89ms,294.89,297.35ms,297.35,0.81ms,0.81,2018-11-10 12:22:14
"Ottawa Canada, North America",15312km,15312,291.65ms,291.65,52.62%,52.62,291.55ms,291.55,291.84ms,291.84,0.53ms,0.53,2018-11-10 12:22:15
"Palermo Italy, Eurasia",16102km,16102,509.70ms,509.7,31.63%,31.63,340.87ms,340.87,686.17ms,686.17,103.69ms,103.69,2018-11-10 12:22:15
"Panama Panama, North America",13338km,13338,261.56ms,261.56,51.10%,51.1,257.35ms,257.35,278.71ms,278.71,4.48ms,4.48,2018-11-10 10:22:01
