City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Ktis Czech Republic, Eurasia",609km,609,78.08ms,78.08,7.81%,7.81,77.73ms,77.73,78.42ms,78.42,0.20ms,0.2,2018-11-10 12:20:10
"La Ceiba Honduras, North America",9789km,9789,101.25ms,101.25,96.92%,96.92,100.95ms,100.95,101.39ms,101.39,0.38ms,0.38,2018-11-10 12:20:10
"Lagos Nigeria, Africa",5333km,5333,145.29ms,145.29,36.78%,36.78,144.95ms,144.95,145.75ms,145.75,0.54ms,0.54,2018-11-10 12:20:10
"Lahore Pakistan, Eurasia",4839km,4839,176.95ms,176.95,27.49%,27.49,176.59ms,176.59,177.43ms,177.43,0.48ms,0.48,2018-11-10 12:20:10
"Las Vegas United States, North America",9317km,9317,167.58ms,167.58,55.79%,55.79,167.19ms,167.19,167.87ms,167.87,0.49ms,0.49,2018-11-10 12:20:10
"Lausanne Switzerland, Eurasia",1216km,1216,40.24ms,40.24,30.40%,30.4,38.44ms,38.44,69.01ms,69.01,5.89ms,5.89,2018-11-10 12:20:11
"Liege Belgium, Eurasia",1082km,1082,31.36ms,31.36,34.90%,34.9,31.03ms,31.03,31.57ms,31.57,0.25ms,0.25,2018-11-10 12:20:11
"Lima Peru, South America",11612km,11612,205.82ms,205.82,56.64%,56.64,205.13ms,205.13,209.23ms,209.23,1.03ms,1.03,2018-11-10 12:20:11
"Limassol Cyprus, Eurasia",2174km,2174,77.49ms,77.49,28.23%,28.23,77.16ms,77.16,78.12ms,78.12,0.39ms,0.39,2018-11-10 12:20:11
"Lincoln United States, North America",8059km,8059,133.16ms,133.16,60.59%,60.59,132.93ms,132.93,133.42ms,133.42,0.52ms,0.52,2018-11-10 12:20:11
"Lisbon Portugal, Eurasia",2764km,2764,68.52ms,68.52,40.65%,40.65,68.38ms,68.38,68.83ms,68.83,0.16ms,0.16,2018-11-10 12:20:11
"Ljubljana Slovenia, Eurasia",833km,833,45.83ms,45.83,18.51%,18.51,45.52ms,45.52,48.10ms,48.1,0.58ms,0.58,2018-11-10 12:20:11
"London United Kingdom, Eurasia",1447km,1447,31.89ms,31.89,46.68%,46.68,31.76ms,31.76,32.49ms,32.49,0.15ms,0.15,2018-11-10 12:20:11
"Los Angeles United States, North America",9639km,9639,162.01ms,162.01,59.50%,59.5,161.85ms,161.85,162.26ms,162.26,0.50ms,0.5,2018-11-10 12:20:11
"Louisville United States, North America",7728km,7728,124.92ms,124.92,62.32%,62.32,124.83ms,124.83,124.99ms,124.99,0.10ms,0.1,2018-11-10 12:20:11
"Lugano Switzerland, Eurasia",1116km,1116,48.19ms,48.19,23.25%,23.25,43.93ms,43.93,53.01ms,53.01,2.79ms,2.79,2018-11-10 12:20:11
"Luxembourg Luxembourg, Eurasia",1079km,1079,29.86ms,29.86,37.21%,37.21,29.52ms,29.52,30.01ms,30.01,0.20ms,0.2,2018-11-10 12:20:11
"Lyon France, Eurasia",1382km,1382,37.66ms,37.66,37.35%,37.35,37.35ms,37.35,37.81ms,37.81,0.16ms,0.16,2018-11-10 12:20:11
"Madrid Spain, Eurasia",2290km,2290,53.08ms,53.08,43.21%,43.21,52.78ms,52.78,53.93ms,53.93,0.27ms,0.27,2018-11-01 21:19:37
"Maidstone United Kingdom, Eurasia",1409km,1409,36.32ms,36.32,39.14%,39.14,35.95ms,35.95,37.05ms,37.05,0.30ms,0.3,2018-11-10 12:20:11
"Malaysia Malaysia, Eurasia",9100km,9100,189.16ms,189.16,48.15%,48.15,185.35ms,185.35,195.65ms,195.65,3.23ms,3.23,2018-11-10 12:20:11
"Manchester United Kingdom, Eurasia",1560km,1560,51.05ms,51.05,30.59%,30.59,40.17ms,40.17,148.22ms,148.22,23.20ms,23.2,2018-11-10 12:20:11
"Manhattan United States, North America",6847km,6847,98.11ms,98.11,69.87%,69.87,97.72ms,97.72,98.50ms,98.5,0.40ms,0.4,2018-11-10 12:20:11
"Manila Philippines, Eurasia",9394km,9394,267.10ms,267.1,35.18%,35.18,266.78ms,266.78,267.92ms,267.92,0.38ms,0.38,2018-11-10 12:20:11
"Marseille France, Eurasia",1528km,1528,38.63ms,38.63,40.21%,40.21,38.33ms,38.33,38.69ms,38.69,0.28ms,0.28,2018-11-10 12:20:11
"Medellin Colombia, South America",9907km,9907,194.29ms,194.29,51.07%,51.07,194.13ms,194.13,195.82ms,195.82,0.31ms,0.31,2018-11-10 12:20:11
"Melbourne Australia, Oceania",15460km,15460,285.03ms,285.03,54.25%,54.25,284.87ms,284.87,285.27ms,285.27,0.40ms,0.4,2018-11-10 12:20:11
"Memphis United States, North America",8234km,8234,152.43ms,152.43,54.17%,54.17,152.25ms,152.25,153.18ms,153.18,0.40ms,0.4,2018-11-10 12:20:11
"Mexico Mexico, North America",10182km,10182,171.98ms,171.98,59.54%,59.54,171.72ms,171.72,172.34ms,172.34,0.33ms,0.33,2018-11-10 12:20:11
"Miami United States, North America",8489km,8489,131.08ms,131.08,64.80%,64.8,130.80ms,130.8,131.25ms,131.25,0.51ms,0.51,2018-11-10 12:20:11
"Milan Italy, Eurasia",1144km,1144,32.00ms,32.0,35.75%,35.75,30.50ms,30.5,42.09ms,42.09,2.58ms,2.58,2018-11-10 12:20:11
"Milwaukee United States, North America",7427km,7427,121.59ms,121.59,61.38%,61.38,121.04ms,121.04,126.02ms,126.02,1.08ms,1.08,2018-11-10 12:20:11
"Minneapolis United States, North America",7512km,7512,130.46ms,130.46,57.78%,57.78,128.90ms,128.9,142.42ms,142.42,2.63ms,2.63,2018-11-10 12:20:11
"Missoula United States, North America",8197km,8197,172.57ms,172.57,47.66%,47.66,172.27ms,172.27,172.84ms,172.84,0.46ms,0.46,2018-11-10 12:20:11
"Montevideo Uruguay, South America",12225km,12225,276.84ms,276.84,44.29%,44.29,273.70ms,273.7,307.84ms,307.84,6.45ms,6.45,2018-11-10 12:20:11
"Monticello United States, North America",7663km,7663,129.70ms,129.7,59.40%,59.4,128.48ms,128.48,132.63ms,132.63,1.26ms,1.26,2018-11-10 12:20:11
"Montreal Canada, North America",6452km,6452,106.21ms,106.21,60.87%,60.87,105.89ms,105.89,107.19ms,107.19,0.43ms,0.43,2018-11-10 12:20:11
"Moscow Russia, Eurasia",1151km,1151,52.10ms,52.1,22.13%,22.13,51.47ms,51.47,54.21ms,54.21,0.56ms,0.56,2018-11-10 12:20:11
"Munich Germany, Eurasia",811km,811,25.12ms,25.12,32.44%,32.44,24.74ms,24.74,25.99ms,25.99,0.33ms,0.33,2018-11-10 12:20:11
"Nairobi Kenya, Africa",6133km,6133,180.35ms,180.35,34.07%,34.07,179.54ms,179.54,183.43ms,183.43,0.81ms,0.81,2018-11-10 12:20:11
"New Delhi India, Eurasia",5266km,5266,176.11ms,176.11,29.92%,29.92,175.82ms,175.82,176.34ms,176.34,0.51ms,0.51,2018-11-10 12:20:11
"New Orleans United States, North America",8700km,8700,149.04ms,149.04,58.39%,58.39,148.74ms,148.74,149.32ms,149.32,0.39ms,0.39,2018-11-10 12:20:11
"New York United States, North America",6834km,6834,100.52ms,100.52,68.34%,68.34,100.22ms,100.22,101.52ms,101.52,0.47ms,0.47,2018-11-10 12:20:11
"Newcastle United Kingdom, Eurasia",1515km,1515,45.63ms,45.63,33.67%,33.67,45.40ms,45.4,45.89ms,45.89,0.29ms,0.29,2018-11-10 12:20:11
"Nis Serbia, Eurasia",995km,995,44.98ms,44.98,22.61%,22.61,44.79ms,44.79,45.53ms,45.53,0.32ms,0.32,2018-11-10 12:20:11
"Novosibirsk Russia, Eurasia",3961km,3961,129.23ms,129.23,30.71%,30.71,121.21ms,121.21,133.04ms,133.04,3.04ms,3.04,2018-11-10 12:20:11
"Nuremberg Germany, Eurasia",761km,761,21.13ms,21.13,36.24%,36.24,20.92ms,20.92,21.32ms,21.32,0.10ms,0.1,2018-11-10 12:20:11
"Oklahoma City United States, North America",8593km,8593,149.71ms,149.71,57.67%,57.67,149.49ms,149.49,149.84ms,149.84,0.34ms,0.34,2018-11-10 12:20:11
"Orlando United States, North America",8319km,8319,126.96ms,126.96,66.02%,66.02,126.65ms,126.65,127.08ms,127.08,0.22ms,0.22,2018-11-10 12:20:11
"Osaka Japan, Eurasia",8458km,8458,278.50ms,278.5,30.42%,30.42,278.07ms,278.07,279.65ms,279.65,0.56ms,0.56,2018-11-10 12:20:11
"Oslo Norway, Eurasia",1066km,1066,46.47ms,46.47,23.17%,23.17,45.90ms,45.9,47.27ms,47.27,0.36ms,0.36,2018-11-10 12:20:11
"Ottawa Canada, North America",6578km,6578,116.96ms,116.96,56.71%,56.71,116.68ms,116.68,117.12ms,117.12,0.09ms,0.09,2018-11-10 12:20:11
"Palermo Italy, Eurasia",1678km,1678,389.99ms,389.99,4.31%,4.31,173.60ms,173.6,618.27ms,618.27,130.26ms,130.26,2018-11-10 12:20:11
"Panama Panama, North America",10124km,10124,209.68ms,209.68,48.44%,48.44,207.65ms,207.65,224.11ms,224.11,3.84ms,3.84,2018-11-10 10:20:01
"Paramaribo Suriname, South America",8558km,8558,206.47ms,206.47,41.54%,41.54,206.21ms,206.21,206.75ms,206.75,0.37ms,0.37,2018-11-10 12:20:11
"Paris France, Eurasia",1366km,1366,30.07ms,30.07,45.53%,45.53,29.55ms,29.55,40.15ms,40.15,1.89ms,1.89,2018-11-10 12:20:11
"Perth Australia, Oceania",13072km,13072,283.73ms,283.73,46.19%,46.19,283.58ms,283.58,283.84ms,283.84,0.54ms,0.54,2018-11-10 12:20:11
"Philadelphia United States, North America",6985km,6985,105.07ms,105.07,66.52%,66.52,104.72ms,104.72,105.26ms,105.26,0.31ms,0.31,2018-11-10 12:20:11
"Phnom Penh Cambodia, Eurasia",8583km,8583,215.63ms,215.63,39.92%,39.92,215.36ms,215.36,215.82ms,215.82,0.55ms,0.55,2018-11-10 12:20:11
"Phoenix United States, North America",9461km,9461,177.24ms,177.24,53.45%,53.45,176.95ms,176.95,177.47ms,177.47,0.57ms,0.57,2018-11-10 12:20:11
"Piscataway United States, North America",6896km,6896,97.93ms,97.93,71.09%,71.09,97.61ms,97.61,98.71ms,98.71,0.30ms,0.3,2018-11-10 12:20:11
"Pittsburgh United States, North America",7220km,7220,116.21ms,116.21,62.24%,62.24,114.11ms,114.11,169.62ms,169.62,9.93ms,9.93,2018-11-10 12:20:11
"Portland United States, North America",8608km,8608,162.13ms,162.13,53.14%,53.14,161.83ms,161.83,162.59ms,162.59,0.46ms,0.46,2018-11-10 12:20:11
"Prague Czech Republic, Eurasia",518km,518,52.06ms,52.06,9.96%,9.96,48.99ms,48.99,63.45ms,63.45,3.95ms,3.95,2018-11-10 12:20:11
"Pune India, Eurasia",5893km,5893,147.57ms,147.57,40.09%,40.09,147.24ms,147.24,148.71ms,148.71,0.65ms,0.65,2018-11-10 12:20:11
"Quebec City Canada, North America",6221km,6221,113.80ms,113.8,55.05%,55.05,113.09ms,113.09,117.23ms,117.23,0.86ms,0.86,2018-11-10 12:20:11
"Quito Ecuador, South America",10670km,10670,192.64ms,192.64,55.57%,55.57,192.28ms,192.28,193.16ms,193.16,0.55ms,0.55,2018-11-10 12:20:11
"Raleigh United States, North America",7543km,7543,113.07ms,113.07,66.75%,66.75,112.75ms,112.75,114.26ms,114.26,0.33ms,0.33,2018-11-10 12:20:11
"Redding United States, North America",9109km,9109,189.37ms,189.37,48.20%,48.2,189.08ms,189.08,191.19ms,191.19,0.38ms,0.38,2018-11-10 12:20:11
"Reykjavik Iceland, Eurasia",2771km,2771,70.83ms,70.83,39.59%,39.59,70.58ms,70.58,71.34ms,71.34,0.27ms,0.27,2018-11-10 12:20:11
"Richmond United States, North America",7315km,7315,118.55ms,118.55,61.99%,61.99,118.25ms,118.25,118.71ms,118.71,0.44ms,0.44,2018-11-10 12:20:11
"Riga Latvia, Eurasia",561km,561,49.45ms,49.45,11.45%,11.45,49.16ms,49.16,49.69ms,49.69,0.21ms,0.21,2018-11-10 12:20:11
"Riyadh Saudi Arabia, Eurasia",3757km,3757,159.20ms,159.2,23.63%,23.63,140.88ms,140.88,313.44ms,313.44,45.53ms,45.53,2018-11-10 12:20:12
"Rome Italy, Eurasia",1315km,1315,59.94ms,59.94,22.29%,22.29,59.61ms,59.61,60.41ms,60.41,0.34ms,0.34,2018-11-10 12:20:12
"Roseburg United States, North America",8866km,8866,192.60ms,192.6,46.18%,46.18,192.10ms,192.1,194.08ms,194.08,0.73ms,0.73,2018-11-10 12:20:12
"Rotterdam Netherlands, Eurasia",1126km,1126,29.14ms,29.14,38.83%,38.83,28.80ms,28.8,29.43ms,29.43,0.20ms,0.2,2018-11-10 12:20:12
"Roubaix France, Eurasia",1244km,1244,29.63ms,29.63,42.90%,42.9,29.39ms,29.39,29.78ms,29.78,0.20ms,0.2,2018-11-10 12:20:12
"Sacramento United States, North America",9288km,9288,165.82ms,165.82,56.29%,56.29,165.54ms,165.54,166.32ms,166.32,0.52ms,0.52,2018-11-10 12:20:12
"Salem United States, North America",6528km,6528,94.48ms,94.48,69.45%,69.45,94.22ms,94.22,94.72ms,94.72,0.43ms,0.43,2018-11-10 12:20:12
"Salt Lake City United States, North America",8726km,8726,165.92ms,165.92,52.88%,52.88,165.60ms,165.6,166.08ms,166.08,0.40ms,0.4,2018-11-10 12:20:12
"San Antonio United States, North America",9207km,9207,150.56ms,150.56,61.38%,61.38,150.32ms,150.32,150.81ms,150.81,0.51ms,0.51,2018-11-10 12:20:12
"San Diego United States, North America",9734km,9734,162.50ms,162.5,60.09%,60.09,161.96ms,161.96,163.24ms,163.24,0.45ms,0.45,2018-11-10 12:20:12
"San Francisco United States, North America",9401km,9401,172.66ms,172.66,54.66%,54.66,172.45ms,172.45,172.88ms,172.88,0.30ms,0.3,2018-11-10 12:20:12
"San Jose United States, North America",9429km,9429,180.98ms,180.98,52.38%,52.38,180.72ms,180.72,181.37ms,181.37,0.61ms,0.61,2018-11-10 12:20:12
"San Juan Puerto Rico, North America",8203km,8203,182.00ms,182.0,45.07%,45.07,181.73ms,181.73,184.20ms,184.2,0.55ms,0.55,2018-11-10 12:20:12
"Santiago Chile, South America",13011km,13011,243.68ms,243.68,53.54%,53.54,243.33ms,243.33,245.14ms,245.14,0.42ms,0.42,2018-11-10 12:20:12
"Sao Paulo Brazil, South America",10663km,10663,241.61ms,241.61,44.24%,44.24,239.07ms,239.07,276.10ms,276.1,6.67ms,6.67,2018-11-10 12:20:12
"Sapporo Japan, Eurasia",7976km,7976,264.51ms,264.51,30.21%,30.21,263.83ms,263.83,266.95ms,266.95,1.04ms,1.04,2018-11-10 12:20:12
"Saskatoon Canada, North America",7428km,7428,167.16ms,167.16,44.48%,44.48,166.91ms,166.91,167.60ms,167.6,0.37ms,0.37,2018-11-10 12:20:12
"Savannah United States, North America",7995km,7995,144.68ms,144.68,55.52%,55.52,144.45ms,144.45,144.90ms,144.9,0.50ms,0.5,2018-11-10 12:20:12
"Scranton United States, North America",6896km,6896,108.79ms,108.79,63.85%,63.85,108.04ms,108.04,112.22ms,112.22,1.14ms,1.14,2018-11-10 12:20:12
"Seattle United States, North America",8383km,8383,185.44ms,185.44,45.31%,45.31,184.98ms,184.98,187.06ms,187.06,0.66ms,0.66,2018-11-10 12:20:12
"Secaucus United States, North America",6854km,6854,104.19ms,104.19,65.90%,65.9,103.82ms,103.82,105.00ms,105.0,0.44ms,0.44,2018-11-10 12:20:12
"Seoul South Korea, Eurasia",7742km,7742,317.81ms,317.81,24.42%,24.42,295.77ms,295.77,336.77ms,336.77,12.91ms,12.91,2018-11-10 12:20:12
"Shanghai China, Eurasia",7974km,7974,378.61ms,378.61,21.10%,21.1,355.85ms,355.85,391.72ms,391.72,8.61ms,8.61,2018-11-10 12:20:12
"Shenzhen China, Eurasia",8248km,8248,313.32ms,313.32,26.35%,26.35,290.45ms,290.45,348.65ms,348.65,15.03ms,15.03,2018-11-10 12:20:12
"Siauliai Lithuania, Eurasia",438km,438,52.60ms,52.6,8.42%,8.42,52.34ms,52.34,52.75ms,52.75,0.33ms,0.33,2018-11-10 12:20:12
"Singapore Singapore, Eurasia",9396km,9396,187.62ms,187.62,50.25%,50.25,187.40ms,187.4,187.92ms,187.92,0.33ms,0.33,2018-11-10 12:20:12
"Sofia Bulgaria, Eurasia",1074km,1074,58.27ms,58.27,18.52%,18.52,57.74ms,57.74,60.24ms,60.24,0.64ms,0.64,2018-11-10 12:20:12
"South Bend United States, North America",7457km,7457,121.77ms,121.77,61.63%,61.63,121.41ms,121.41,125.57ms,125.57,0.73ms,0.73,2018-11-10 12:20:12
