City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Vancouver Canada, North America",11052km,11052,177.36ms,177.36,62.44%,62.44,175.75ms,175.75,203.88ms,203.88,5.16ms,5.16,2018-11-10 12:21:36
"Varna Bulgaria, Eurasia",10620km,10620,262.18ms,262.18,40.53%,40.53,245.98ms,245.98,287.29ms,287.29,11.71ms,11.71,2018-11-10 12:21:36
"Venice Italy, Eurasia",9739km,9739,231.59ms,231.59,42.16%,42.16,228.36ms,228.36,247.06ms,247.06,4.64ms,4.64,2018-11-10 12:21:36
"Vienna Austria, Eurasia",10141km,10141,239.01ms,239.01,42.43%,42.43,222.60ms,222.6,256.28ms,256.28,8.08ms,8.08,2018-11-10 12:21:36
"Vilnius Lithuania, Eurasia",11044km,11044,238.74ms,238.74,46.40%,46.4,237.47ms,237.47,252.35ms,252.35,2.88ms,2.88,2018-11-10 12:21:36
"Vladivostok Russia, Eurasia",17834km,17834,357.31ms,357.31,49.96%,49.96,355.92ms,355.92,374.34ms,374.34,3.38ms,3.38,2018-11-10 12:21:36
"Warsaw Poland, Eurasia",10663km,10663,240.12ms,240.12,44.43%,44.43,239.11ms,239.11,244.12ms,244.12,1.41ms,1.41,2018-11-10 12:21:36
"Washington United States, North America",7655km,7655,126.02ms,126.02,60.75%,60.75,124.68ms,124.68,132.81ms,132.81,1.91ms,1.91,2018-11-10 12:21:36
"Wellington New Zealand, Oceania",11640km,11640,302.41ms,302.41,38.54%,38.54,301.65ms,301.65,307.94ms,307.94,1.67ms,1.67,2018-11-10 12:21:36
"Westpoort Netherlands, Eurasia",9806km,9806,211.42ms,211.42,46.47%,46.47,209.06ms,209.06,251.62ms,251.62,7.59ms,7.59,2018-11-10 12:21:36
"Winnipeg Canada, North America",9564km,9564,198.08ms,198.08,48.30%,48.3,197.55ms,197.55,200.19ms,200.19,0.76ms,0.76,2018-11-10 12:21:36
"Zagreb Croatia, Eurasia",9963km,9963,236.24ms,236.24,42.22%,42.22,236.09ms,236.09,238.10ms,238.1,0.48ms,0.48,2018-11-10 12:21:36
"Zhangjiakou China, Eurasia",17444km,17444,396.50ms,396.5,44.05%,44.05,356.75ms,356.75,438.14ms,438.14,20.48ms,20.48,2018-11-10 12:21:36
"Zurich Switzerland, Eurasia",9623km,9623,232.66ms,232.66,41.48%,41.48,231.86ms,231.86,236.45ms,236.45,1.27ms,1.27,2018-11-10 12:21:36
