City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bursa Turkey, Eurasia",1467km,1467,49.75ms,49.75,29.94%,29.94,49.62ms,49.62,50.36ms,50.36,0.26ms,0.26,2018-11-10 12:19:48
"Cairo Egypt, Africa",2270km,2270,56.39ms,56.39,40.54%,40.54,54.40ms,54.4,62.12ms,62.12,2.05ms,2.05,2018-11-10 12:19:48
"Calgary Canada, North America",8285km,8285,181.31ms,181.31,45.77%,45.77,179.72ms,179.72,193.99ms,193.99,2.95ms,2.95,2018-11-10 12:19:48
"Canberra Australia, Oceania",16279km,16279,318.92ms,318.92,51.19%,51.19,318.11ms,318.11,328.11ms,328.11,1.92ms,1.92,2018-11-10 12:19:48
"Cape Town South Africa, Africa",8640km,8640,172.99ms,172.99,50.23%,50.23,172.75ms,172.75,173.44ms,173.44,0.17ms,0.17,2018-11-10 12:19:48
"Caracas Venezuela, South America",8307km,8307,181.91ms,181.91,45.90%,45.9,180.91ms,180.91,186.16ms,186.16,1.16ms,1.16,2018-11-10 12:19:48
"Cardiff United Kingdom, Eurasia",1435km,1435,36.41ms,36.41,39.86%,39.86,36.09ms,36.09,37.35ms,37.35,0.35ms,0.35,2018-11-10 12:19:48
"Carlow Ireland, Eurasia",1732km,1732,43.27ms,43.27,40.28%,40.28,43.17ms,43.17,43.90ms,43.9,0.18ms,0.18,2018-11-10 12:19:48
"Charlotte United States, North America",7603km,7603,125.02ms,125.02,60.82%,60.82,124.97ms,124.97,125.21ms,125.21,0.32ms,0.32,2018-11-10 12:19:48
"Cheltenham United Kingdom, Eurasia",1398km,1398,36.62ms,36.62,38.83%,38.83,36.55ms,36.55,36.74ms,36.74,0.17ms,0.17,2018-11-10 12:19:48
"Chennai India, Eurasia",7276km,7276,171.22ms,171.22,42.55%,42.55,171.04ms,171.04,171.43ms,171.43,0.38ms,0.38,2018-11-10 12:19:48
"Chicago United States, North America",7597km,7597,123.08ms,123.08,61.76%,61.76,123.01ms,123.01,123.13ms,123.13,0.49ms,0.49,2018-11-10 12:19:48
"Chisinau Moldova, Eurasia",1388km,1388,70.32ms,70.32,19.83%,19.83,70.19ms,70.19,71.64ms,71.64,0.44ms,0.44,2018-11-10 12:19:48
"Christchurch New Zealand, Oceania",18469km,18469,327.99ms,327.99,56.48%,56.48,327.76ms,327.76,328.30ms,328.3,0.24ms,0.24,2018-11-10 12:19:48
"Cincinnati United States, North America",7586km,7586,123.99ms,123.99,61.67%,61.67,123.94ms,123.94,124.08ms,124.08,0.34ms,0.34,2018-11-10 12:19:48
"Cleveland United States, North America",7197km,7197,129.06ms,129.06,55.79%,55.79,128.52ms,128.52,131.99ms,131.99,0.70ms,0.7,2018-11-10 12:19:48
"Colorado Springs United States, North America",8868km,8868,147.28ms,147.28,60.33%,60.33,146.13ms,146.13,170.55ms,170.55,4.60ms,4.6,2018-11-10 12:19:48
"Columbus United States, North America",7424km,7424,123.80ms,123.8,60.36%,60.36,123.48ms,123.48,124.72ms,124.72,0.54ms,0.54,2018-11-10 12:19:48
"Copenhagen Denmark, Eurasia",1358km,1358,33.98ms,33.98,41.15%,41.15,33.65ms,33.65,34.18ms,34.18,0.21ms,0.21,2018-11-10 12:19:48
"Coventry United Kingdom, Eurasia",1403km,1403,33.26ms,33.26,42.52%,42.52,33.20ms,33.2,33.69ms,33.69,0.26ms,0.26,2018-11-10 12:19:48
"Cromwell United States, North America",6609km,6609,103.95ms,103.95,64.17%,64.17,103.66ms,103.66,105.27ms,105.27,0.44ms,0.44,2018-11-10 12:19:48
"Dagupan Philippines, Eurasia",10207km,10207,316.75ms,316.75,32.30%,32.3,316.32ms,316.32,320.43ms,320.43,1.03ms,1.03,2018-11-10 12:19:48
"Dallas United States, North America",8875km,8875,136.17ms,136.17,65.26%,65.26,136.01ms,136.01,137.03ms,137.03,0.54ms,0.54,2018-11-10 12:19:49
"Dar es Salaam Tanzania, Africa",6236km,6236,168.69ms,168.69,37.12%,37.12,168.49ms,168.49,169.05ms,169.05,0.49ms,0.49,2018-11-10 12:19:49
"Denver United States, North America",8806km,8806,144.89ms,144.89,61.15%,61.15,144.72ms,144.72,147.41ms,147.41,0.71ms,0.71,2018-11-10 12:19:49
"Des Moines United States, North America",7989km,7989,140.41ms,140.41,57.06%,57.06,140.34ms,140.34,140.59ms,140.59,0.50ms,0.5,2018-11-10 12:19:49
"Detroit United States, North America",7266km,7266,124.97ms,124.97,58.60%,58.6,124.75ms,124.75,125.19ms,125.19,0.46ms,0.46,2018-11-10 12:19:49
"Dhaka Bangladesh, Eurasia",7325km,7325,173.78ms,173.78,42.34%,42.34,173.49ms,173.49,174.48ms,174.48,0.52ms,0.52,2018-11-10 12:19:49
"Dronten Netherlands, Eurasia",1104km,1104,24.78ms,24.78,46.00%,46.0,24.27ms,24.27,28.00ms,28.0,0.76ms,0.76,2018-11-10 12:19:49
"Dubai United Arab Emirates, Eurasia",4431km,4431,176.45ms,176.45,25.18%,25.18,176.18ms,176.18,177.59ms,177.59,0.61ms,0.61,2018-11-10 12:19:49
"Dublin Ireland, Eurasia",1722km,1722,40.01ms,40.01,43.05%,43.05,39.30ms,39.3,54.98ms,54.98,2.82ms,2.82,2018-11-10 12:19:49
"Dusseldorf Germany, Eurasia",943km,943,22.61ms,22.61,42.86%,42.86,22.49ms,22.49,22.70ms,22.7,0.21ms,0.21,2018-11-10 12:19:49
"Edinburgh United Kingdom, Eurasia",1752km,1752,38.27ms,38.27,46.11%,46.11,38.19ms,38.19,38.37ms,38.37,0.24ms,0.24,2018-11-10 12:19:49
"Edmonton Canada, North America",8040km,8040,162.60ms,162.6,49.63%,49.63,162.37ms,162.37,165.15ms,165.15,0.55ms,0.55,2018-11-10 12:19:49
