City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Shanghai China, Eurasia",12948km,12948,277.74ms,277.74,46.74%,46.74,246.00ms,246.0,305.00ms,305.0,17.16ms,17.16,2018-11-10 12:18:56
"Shenzhen China, Eurasia",14102km,14102,331.68ms,331.68,42.60%,42.6,296.69ms,296.69,366.40ms,366.4,20.46ms,20.46,2018-11-10 12:18:56
"Siauliai Lithuania, Eurasia",8262km,8262,147.63ms,147.63,56.20%,56.2,147.52ms,147.52,147.75ms,147.75,0.40ms,0.4,2018-11-10 12:18:56
"Singapore Singapore, Eurasia",16649km,16649,251.06ms,251.06,66.33%,66.33,250.87ms,250.87,251.24ms,251.24,0.60ms,0.6,2018-11-10 12:18:56
"Sofia Bulgaria, Eurasia",8986km,8986,138.60ms,138.6,65.12%,65.12,138.05ms,138.05,144.46ms,144.46,1.39ms,1.39,2018-11-10 12:18:56
"South Bend United States, North America",1527km,1527,33.94ms,33.94,46.27%,46.27,33.68ms,33.68,36.44ms,36.44,0.53ms,0.53,2018-11-10 12:18:56
"St Louis United States, North America",1386km,1386,38.93ms,38.93,36.47%,36.47,38.35ms,38.35,42.34ms,42.34,1.09ms,1.09,2018-11-10 12:18:56
"St Petersburg Russia, Eurasia",8393km,8393,148.87ms,148.87,56.71%,56.71,148.65ms,148.65,150.12ms,150.12,0.29ms,0.29,2018-11-10 12:18:57
"Stamford United States, North America",1563km,1563,30.21ms,30.21,52.10%,52.1,29.99ms,29.99,30.34ms,30.34,0.19ms,0.19,2018-11-10 12:18:56
"Stockholm Sweden, Eurasia",7818km,7818,135.37ms,135.37,57.91%,57.91,135.06ms,135.06,138.57ms,138.57,0.68ms,0.68,2018-11-10 12:18:56
"Strasbourg France, Eurasia",7615km,7615,107.10ms,107.1,71.17%,71.17,105.39ms,105.39,112.62ms,112.62,2.11ms,2.11,2018-11-10 12:18:57
"Sydney Australia, Oceania",15036km,15036,204.72ms,204.72,73.71%,73.71,204.50ms,204.5,205.80ms,205.8,0.39ms,0.39,2018-11-10 12:18:57
"Syracuse United States, North America",1680km,1680,34.92ms,34.92,49.41%,49.41,34.79ms,34.79,35.26ms,35.26,0.27ms,0.27,2018-11-10 12:18:57
"Taipei Taiwan, Eurasia",13577km,13577,195.13ms,195.13,69.63%,69.63,195.01ms,195.01,195.42ms,195.42,0.31ms,0.31,2018-11-10 12:18:57
"Tallinn Estonia, Eurasia",8153km,8153,137.81ms,137.81,59.51%,59.51,137.57ms,137.57,138.11ms,138.11,0.19ms,0.19,2018-11-10 12:18:57
"Tampa United States, North America",124km,124,7.27ms,7.27,17.71%,17.71,7.16ms,7.16,7.48ms,7.48,0.13ms,0.13,2018-11-10 12:18:57
"Tbilisi Georgia, Eurasia",10453km,10453,176.82ms,176.82,59.39%,59.39,176.62ms,176.62,177.50ms,177.5,0.30ms,0.3,2018-11-10 12:18:57
"Tel Aviv Israel, Eurasia",10492km,10492,169.64ms,169.64,62.08%,62.08,169.52ms,169.52,170.48ms,170.48,0.29ms,0.29,2018-11-10 12:18:57
"Tempe United States, North America",2953km,2953,60.87ms,60.87,49.22%,49.22,60.77ms,60.77,61.05ms,61.05,0.20ms,0.2,2018-11-10 12:18:57
"The Hague Netherlands, Eurasia",7266km,7266,104.11ms,104.11,69.87%,69.87,104.00ms,104.0,104.43ms,104.43,0.36ms,0.36,2018-11-10 12:18:57
"Thessaloniki Greece, Eurasia",9071km,9071,152.49ms,152.49,59.68%,59.68,151.62ms,151.62,158.37ms,158.37,1.37ms,1.37,2018-11-10 12:18:57
"Tirana Albania, Eurasia",8809km,8809,148.00ms,148.0,59.93%,59.93,146.52ms,146.52,153.30ms,153.3,1.82ms,1.82,2018-11-10 12:18:57
"Tokyo Japan, Eurasia",11677km,11677,164.02ms,164.02,71.20%,71.2,163.74ms,163.74,166.26ms,166.26,0.61ms,0.61,2018-11-10 12:18:57
"Toledo United States, North America",1473km,1473,40.44ms,40.44,36.83%,36.83,40.31ms,40.31,40.93ms,40.93,0.22ms,0.22,2018-11-10 12:18:57
"Toronto Canada, North America",1689km,1689,42.85ms,42.85,40.21%,40.21,41.24ms,41.24,51.08ms,51.08,2.29ms,2.29,2018-11-10 12:18:57
"Tunis Tunisia, Africa",8369km,8369,124.76ms,124.76,67.49%,67.49,124.44ms,124.44,127.64ms,127.64,0.65ms,0.65,2018-11-10 12:18:57
"Valencia Spain, Eurasia",7319km,7319,124.01ms,124.01,59.02%,59.02,123.91ms,123.91,124.15ms,124.15,0.45ms,0.45,2018-11-10 12:18:57
"Valletta Malta, Eurasia",8681km,8681,140.79ms,140.79,62.01%,62.01,140.38ms,140.38,148.00ms,148.0,1.35ms,1.35,2018-11-10 12:18:57
"Vancouver Canada, North America",4207km,4207,70.62ms,70.62,60.10%,60.1,70.49ms,70.49,70.77ms,70.77,0.17ms,0.17,2018-11-10 12:18:57
"Varna Bulgaria, Eurasia",9272km,9272,149.19ms,149.19,62.23%,62.23,149.01ms,149.01,149.60ms,149.6,0.54ms,0.54,2018-11-10 12:18:57
"Venice Italy, Eurasia",8069km,8069,129.50ms,129.5,62.55%,62.55,128.35ms,128.35,145.31ms,145.31,3.17ms,3.17,2018-11-10 12:18:57
"Vienna Austria, Eurasia",8220km,8220,124.72ms,124.72,66.29%,66.29,124.65ms,124.65,124.81ms,124.81,0.44ms,0.44,2018-11-10 12:18:57
"Vilnius Lithuania, Eurasia",8438km,8438,125.43ms,125.43,67.50%,67.5,125.33ms,125.33,125.56ms,125.56,0.27ms,0.27,2018-11-10 12:18:57
"Vladivostok Russia, Eurasia",11346km,11346,241.01ms,241.01,47.08%,47.08,240.75ms,240.75,241.65ms,241.65,0.68ms,0.68,2018-11-10 12:18:57
"Warsaw Poland, Eurasia",8319km,8319,126.87ms,126.87,66.02%,66.02,126.59ms,126.59,127.52ms,127.52,0.29ms,0.29,2018-11-10 12:18:57
"Washington United States, North America",1217km,1217,20.14ms,20.14,60.85%,60.85,19.73ms,19.73,20.60ms,20.6,0.25ms,0.25,2018-11-10 12:18:57
"Wellington New Zealand, Oceania",13151km,13151,187.01ms,187.01,70.33%,70.33,186.90ms,186.9,187.14ms,187.14,0.23ms,0.23,2018-11-10 12:18:57
"Westpoort Netherlands, Eurasia",7289km,7289,107.35ms,107.35,68.12%,68.12,105.32ms,105.32,111.30ms,111.3,2.77ms,2.77,2018-11-10 12:18:57
"Winnipeg Canada, North America",2723km,2723,98.12ms,98.12,27.79%,27.79,97.43ms,97.43,101.56ms,101.56,1.05ms,1.05,2018-11-10 12:18:57
"Zagreb Croatia, Eurasia",8306km,8306,132.82ms,132.82,62.92%,62.92,132.73ms,132.73,132.95ms,132.95,0.44ms,0.44,2018-11-10 12:18:57
"Zhangjiakou China, Eurasia",12131km,12131,423.91ms,423.91,28.68%,28.68,395.76ms,395.76,447.22ms,447.22,17.71ms,17.71,2018-11-10 12:18:57
"Zurich Switzerland, Eurasia",7715km,7715,125.20ms,125.2,61.72%,61.72,125.01ms,125.01,126.61ms,126.61,0.53ms,0.53,2018-11-10 12:18:57
