City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Gdansk Poland, Eurasia",1371km,1371,41.92ms,41.92,33.44%,33.44,41.74ms,41.74,43.30ms,43.3,0.30ms,0.3,2018-11-10 12:19:47
"Geneva Switzerland, Eurasia",114km,114,17.33ms,17.33,6.71%,6.71,16.60ms,16.6,23.28ms,23.28,1.51ms,1.51,2018-11-10 12:19:47
"Gothenburg Sweden, Eurasia",1415km,1415,50.14ms,50.14,28.30%,28.3,50.05ms,50.05,50.30ms,50.3,0.16ms,0.16,2018-11-10 12:19:47
"Green Bay United States, North America",6833km,6833,113.40ms,113.4,60.47%,60.47,111.74ms,111.74,158.87ms,158.87,8.46ms,8.46,2018-11-10 12:19:47
"Groningen Netherlands, Eurasia",839km,839,20.70ms,20.7,41.95%,41.95,20.63ms,20.63,20.88ms,20.88,0.06ms,0.06,2018-11-10 12:19:47
"Guadalajara Mexico, North America",9692km,9692,140.08ms,140.08,69.23%,69.23,139.99ms,139.99,140.21ms,140.21,0.35ms,0.35,2018-11-10 12:19:47
"Guatemala Guatemala, North America",8850km,8850,321.39ms,321.39,27.57%,27.57,248.67ms,248.67,392.79ms,392.79,37.88ms,37.88,2018-11-10 12:19:47
"Halifax Canada, North America",5188km,5188,106.11ms,106.11,48.94%,48.94,105.36ms,105.36,110.24ms,110.24,1.31ms,1.31,2018-11-10 12:19:47
"Hamburg Germany, Eurasia",946km,946,25.26ms,25.26,37.84%,37.84,25.19ms,25.19,25.63ms,25.63,0.18ms,0.18,2018-11-10 12:19:47
"Hangzhou China, Eurasia",9356km,9356,364.18ms,364.18,25.70%,25.7,363.99ms,363.99,364.36ms,364.36,0.76ms,0.76,2018-11-10 12:19:47
"Hanoi Vietnam, Eurasia",9162km,9162,229.82ms,229.82,40.01%,40.01,229.74ms,229.74,230.10ms,230.1,0.60ms,0.6,2018-11-10 12:19:47
"Helsinki Finland, Eurasia",2070km,2070,41.65ms,41.65,50.49%,50.49,40.58ms,40.58,53.84ms,53.84,2.44ms,2.44,2018-11-10 12:19:47
"Heredia Costa Rica, North America",9129km,9129,174.56ms,174.56,52.47%,52.47,174.06ms,174.06,179.06ms,179.06,1.06ms,1.06,2018-11-10 12:19:47
"Ho Chi Minh City Vietnam, Eurasia",10050km,10050,245.20ms,245.2,41.02%,41.02,244.97ms,244.97,246.37ms,246.37,0.49ms,0.49,2018-11-10 12:19:47
"Hong Kong Hong Kong, Eurasia",9644km,9644,195.81ms,195.81,49.46%,49.46,195.64ms,195.64,196.31ms,196.31,0.49ms,0.49,2018-11-10 12:19:47
"Honolulu United States, North America",12357km,12357,188.69ms,188.69,65.73%,65.73,188.52ms,188.52,188.95ms,188.95,0.37ms,0.37,2018-11-10 12:19:47
"Houston United States, North America",8405km,8405,122.77ms,122.77,68.89%,68.89,118.19ms,118.19,180.82ms,180.82,14.26ms,14.26,2018-11-10 12:19:47
"Hyderabad India, Eurasia",7382km,7382,127.31ms,127.31,58.13%,58.13,127.17ms,127.17,127.47ms,127.47,0.40ms,0.4,2018-11-10 12:19:47
"Indianapolis United States, North America",7038km,7038,102.37ms,102.37,69.00%,69.0,102.30ms,102.3,102.66ms,102.66,0.26ms,0.26,2018-11-10 12:19:47
"Indore India, Eurasia",6781km,6781,125.21ms,125.21,54.25%,54.25,125.07ms,125.07,125.63ms,125.63,0.42ms,0.42,2018-11-10 12:19:47
"Istanbul Turkey, Eurasia",2018km,2018,54.35ms,54.35,37.37%,37.37,51.76ms,51.76,83.14ms,83.14,6.32ms,6.32,2018-11-10 12:19:47
"Izmir Turkey, Eurasia",2010km,2010,72.51ms,72.51,27.92%,27.92,72.43ms,72.43,72.65ms,72.65,0.34ms,0.34,2018-11-10 12:19:47
"Jackson United States, North America",7854km,7854,116.29ms,116.29,67.71%,67.71,115.96ms,115.96,117.32ms,117.32,0.44ms,0.44,2018-11-10 12:19:47
"Jacksonville United States, North America",7392km,7392,106.56ms,106.56,69.74%,69.74,106.48ms,106.48,106.68ms,106.68,0.33ms,0.33,2018-11-10 12:19:47
"Jakarta Indonesia, Eurasia",11427km,11427,262.92ms,262.92,43.61%,43.61,262.70ms,262.7,263.71ms,263.71,0.26ms,0.26,2018-11-10 12:19:47
"Jerusalem Israel, Eurasia",3037km,3037,69.91ms,69.91,44.01%,44.01,69.37ms,69.37,78.73ms,78.73,1.66ms,1.66,2018-11-10 12:19:47
"Joao Pessoa Brazil, South America",7070km,7070,217.83ms,217.83,32.58%,32.58,217.75ms,217.75,217.97ms,217.97,0.42ms,0.42,2018-11-10 12:19:47
"Johannesburg South Africa, Africa",8342km,8342,186.45ms,186.45,44.85%,44.85,186.36ms,186.36,186.78ms,186.78,0.53ms,0.53,2018-11-10 12:19:47
"Kampala Uganda, Africa",5740km,5740,180.23ms,180.23,31.89%,31.89,179.91ms,179.91,181.35ms,181.35,0.30ms,0.3,2018-11-10 12:19:47
"Kansas City United States, North America",7636km,7636,107.90ms,107.9,71.36%,71.36,107.56ms,107.56,109.22ms,109.22,0.53ms,0.53,2018-11-10 12:19:47
"Karaganda Kazakhstan, Eurasia",4950km,4950,103.69ms,103.69,48.06%,48.06,103.36ms,103.36,107.22ms,107.22,0.80ms,0.8,2018-11-10 12:19:47
"Kiev Ukraine, Eurasia",1971km,1971,55.49ms,55.49,35.84%,35.84,55.34ms,55.34,56.58ms,56.58,0.34ms,0.34,2018-11-10 12:19:48
"Knoxville United States, North America",7152km,7152,107.91ms,107.91,66.84%,66.84,105.35ms,105.35,139.90ms,139.9,6.44ms,6.44,2018-11-10 12:19:48
"Koto Japan, Eurasia",9904km,9904,303.68ms,303.68,32.69%,32.69,303.51ms,303.51,303.84ms,303.84,0.69ms,0.69,2018-11-10 12:19:48
"Ktis Czech Republic, Eurasia",787km,787,32.45ms,32.45,24.59%,24.59,32.27ms,32.27,33.14ms,33.14,0.25ms,0.25,2018-11-10 12:19:48
"La Ceiba Honduras, North America",8879km,8879,90.77ms,90.77,98.66%,98.66,89.05ms,89.05,97.12ms,97.12,2.27ms,2.27,2018-11-10 12:19:48
"Lagos Nigeria, Africa",4365km,4365,117.72ms,117.72,37.31%,37.31,117.60ms,117.6,117.99ms,117.99,0.45ms,0.45,2018-11-10 12:19:48
"Lahore Pakistan, Eurasia",6049km,6049,205.92ms,205.92,29.51%,29.51,205.59ms,205.59,206.30ms,206.3,0.34ms,0.34,2018-11-10 12:19:48
"Las Vegas United States, North America",9110km,9110,159.11ms,159.11,57.30%,57.3,158.90ms,158.9,161.75ms,161.75,0.74ms,0.74,2018-11-10 12:19:48
