City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Siauliai Lithuania, Eurasia",5770km,5770,171.60ms,171.6,33.74%,33.74,171.48ms,171.48,171.72ms,171.72,0.58ms,0.58,2018-11-10 12:21:48
"Singapore Singapore, Eurasia",11138km,11138,348.00ms,348.0,32.01%,32.01,347.81ms,347.81,348.29ms,348.29,0.44ms,0.44,2018-11-10 12:21:48
"Sofia Bulgaria, Eurasia",4475km,4475,170.50ms,170.5,26.32%,26.32,169.67ms,169.67,178.63ms,178.63,1.91ms,1.91,2018-11-10 12:21:48
"South Bend United States, North America",9497km,9497,196.39ms,196.39,48.45%,48.45,196.24ms,196.24,196.71ms,196.71,0.57ms,0.57,2018-11-10 12:21:48
"St Louis United States, North America",9867km,9867,221.39ms,221.39,44.65%,44.65,220.80ms,220.8,227.86ms,227.86,1.47ms,1.47,2018-11-10 12:21:48
"St Petersburg Russia, Eurasia",6360km,6360,148.77ms,148.77,42.97%,42.97,148.46ms,148.46,149.75ms,149.75,0.45ms,0.45,2018-11-10 12:21:48
"Stamford United States, North America",8438km,8438,171.31ms,171.31,49.35%,49.35,171.01ms,171.01,175.02ms,175.02,0.86ms,0.86,2018-11-10 12:21:48
"Stockholm Sweden, Eurasia",6004km,6004,131.31ms,131.31,45.83%,45.83,131.16ms,131.16,131.57ms,131.57,0.32ms,0.32,2018-11-10 12:21:48
"Strasbourg France, Eurasia",4695km,4695,141.49ms,141.49,33.30%,33.3,137.32ms,137.32,158.06ms,158.06,4.66ms,4.66,2018-11-10 12:21:48
"Sydney Australia, Oceania",15527km,15527,458.09ms,458.09,33.90%,33.9,457.81ms,457.81,460.29ms,460.29,0.59ms,0.59,2018-11-10 12:21:48
"Syracuse United States, North America",8665km,8665,175.88ms,175.88,49.51%,49.51,175.62ms,175.62,178.46ms,178.46,0.67ms,0.67,2018-11-10 12:21:48
"Taipei Taiwan, Eurasia",12471km,12471,340.45ms,340.45,36.68%,36.68,340.27ms,340.27,340.99ms,340.99,0.45ms,0.45,2018-11-10 12:21:48
"Tallinn Estonia, Eurasia",6158km,6158,208.41ms,208.41,29.61%,29.61,208.12ms,208.12,208.73ms,208.73,0.43ms,0.43,2018-11-10 12:21:48
"Tampa United States, North America",9263km,9263,277.22ms,277.22,33.44%,33.44,277.00ms,277.0,277.48ms,277.48,0.68ms,0.68,2018-11-10 12:21:48
"Tbilisi Georgia, Eurasia",5654km,5654,177.31ms,177.31,31.94%,31.94,176.92ms,176.92,178.91ms,178.91,0.49ms,0.49,2018-11-10 12:21:48
"Tel Aviv Israel, Eurasia",4328km,4328,166.15ms,166.15,26.07%,26.07,166.03ms,166.03,166.29ms,166.29,0.45ms,0.45,2018-11-10 12:21:48
"Tempe United States, North America",11898km,11898,245.05ms,245.05,48.56%,48.56,244.87ms,244.87,245.96ms,245.96,0.58ms,0.58,2018-11-10 12:21:48
"The Hague Netherlands, Eurasia",5068km,5068,139.05ms,139.05,36.46%,36.46,138.88ms,138.88,139.35ms,139.35,0.18ms,0.18,2018-11-10 12:21:48
"Thessaloniki Greece, Eurasia",4262km,4262,160.38ms,160.38,26.64%,26.64,159.58ms,159.58,170.21ms,170.21,2.00ms,2.0,2018-11-10 12:21:48
"Tirana Albania, Eurasia",4199km,4199,161.03ms,161.03,26.08%,26.08,160.31ms,160.31,165.14ms,165.14,1.06ms,1.06,2018-11-10 12:21:48
"Tokyo Japan, Eurasia",13480km,13480,329.96ms,329.96,40.97%,40.97,329.50ms,329.5,335.89ms,335.89,1.21ms,1.21,2018-11-10 12:21:48
"Toledo United States, North America",9276km,9276,204.43ms,204.43,45.47%,45.47,204.18ms,204.18,206.52ms,206.52,0.72ms,0.72,2018-11-10 12:21:48
"Toronto Canada, North America",8929km,8929,187.26ms,187.26,47.75%,47.75,185.48ms,185.48,199.64ms,199.64,3.45ms,3.45,2018-11-10 12:21:48
"Tunis Tunisia, Africa",3108km,3108,135.77ms,135.77,23.02%,23.02,135.46ms,135.46,137.40ms,137.4,0.65ms,0.65,2018-11-10 12:21:48
"Valencia Spain, Eurasia",3684km,3684,137.12ms,137.12,26.89%,26.89,136.94ms,136.94,137.64ms,137.64,0.17ms,0.17,2018-11-10 12:21:48
"Valletta Malta, Eurasia",3458km,3458,150.94ms,150.94,23.05%,23.05,150.70ms,150.7,153.61ms,153.61,0.56ms,0.56,2018-11-10 12:21:48
"Vancouver Canada, North America",11949km,11949,286.99ms,286.99,41.78%,41.78,286.85ms,286.85,287.23ms,287.23,0.61ms,0.61,2018-11-10 12:21:48
"Varna Bulgaria, Eurasia",4734km,4734,191.25ms,191.25,24.79%,24.79,190.99ms,190.99,192.18ms,192.18,0.62ms,0.62,2018-11-10 12:21:48
"Venice Italy, Eurasia",4442km,4442,136.21ms,136.21,32.66%,32.66,135.63ms,135.63,138.63ms,138.63,0.72ms,0.72,2018-11-10 12:21:48
"Vienna Austria, Eurasia",4796km,4796,128.48ms,128.48,37.47%,37.47,128.36ms,128.36,128.74ms,128.74,0.45ms,0.45,2018-11-10 12:21:48
"Vilnius Lithuania, Eurasia",5702km,5702,152.82ms,152.82,37.51%,37.51,152.71ms,152.71,153.02ms,153.02,0.12ms,0.12,2018-11-10 12:21:48
"Vladivostok Russia, Eurasia",12457km,12457,244.71ms,244.71,51.05%,51.05,244.11ms,244.11,251.61ms,251.61,1.50ms,1.5,2018-11-10 12:21:48
"Warsaw Poland, Eurasia",5333km,5333,145.30ms,145.3,36.78%,36.78,145.00ms,145.0,145.70ms,145.7,0.51ms,0.51,2018-11-10 12:21:48
"Washington United States, North America",8756km,8756,219.38ms,219.38,39.98%,39.98,219.03ms,219.03,219.61ms,219.61,0.65ms,0.65,2018-11-10 12:21:48
"Wellington New Zealand, Oceania",16061km,16061,461.13ms,461.13,34.84%,34.84,460.64ms,460.64,463.24ms,463.24,0.79ms,0.79,2018-11-10 12:21:48
"Westpoort Netherlands, Eurasia",5104km,5104,110.08ms,110.08,46.40%,46.4,109.89ms,109.89,110.41ms,110.41,0.13ms,0.13,2018-11-10 12:21:48
"Winnipeg Canada, North America",10201km,10201,327.09ms,327.09,31.20%,31.2,326.71ms,326.71,327.86ms,327.86,0.80ms,0.8,2018-11-10 12:21:48
"Zagreb Croatia, Eurasia",4535km,4535,148.44ms,148.44,30.64%,30.64,147.88ms,147.88,159.90ms,159.9,2.16ms,2.16,2018-11-10 12:21:48
"Zhangjiakou China, Eurasia",11304km,11304,416.99ms,416.99,27.17%,27.17,403.31ms,403.31,455.26ms,455.26,10.67ms,10.67,2018-11-10 12:21:48
"Zurich Switzerland, Eurasia",4569km,4569,128.30ms,128.3,35.70%,35.7,128.07ms,128.07,129.13ms,129.13,0.51ms,0.51,2018-11-10 12:21:48
