City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Atlanta United States, North America",8047km,8047,125.70ms,125.7,64.38%,64.38,125.33ms,125.33,130.06ms,130.06,0.97ms,0.97,2018-11-10 12:20:00
"Auckland New Zealand, Oceania",17809km,17809,291.99ms,291.99,61.20%,61.2,291.86ms,291.86,292.20ms,292.2,0.54ms,0.54,2018-11-10 12:20:00
"Austin United States, North America",9160km,9160,151.69ms,151.69,60.66%,60.66,141.14ms,141.14,198.81ms,198.81,14.06ms,14.06,2018-11-10 12:20:00
"Baltimore United States, North America",7120km,7120,103.50ms,103.5,69.13%,69.13,103.18ms,103.18,105.46ms,105.46,0.58ms,0.58,2018-11-10 12:20:00
"Bangalore India, Eurasia",6764km,6764,138.12ms,138.12,49.01%,49.01,138.03ms,138.03,138.28ms,138.28,0.15ms,0.15,2018-11-10 12:20:00
"Bangkok Thailand, Eurasia",8388km,8388,179.25ms,179.25,46.86%,46.86,171.50ms,171.5,243.46ms,243.46,15.81ms,15.81,2018-11-10 12:20:00
"Barcelona Spain, Eurasia",1395km,1395,43.01ms,43.01,32.44%,32.44,42.75ms,42.75,44.41ms,44.41,0.32ms,0.32,2018-11-10 12:20:00
"Basel Switzerland, Eurasia",713km,713,30.14ms,30.14,23.77%,23.77,30.04ms,30.04,30.26ms,30.26,0.14ms,0.14,2018-11-10 12:20:00
"Belfast United Kingdom, Eurasia",1743km,1743,38.83ms,38.83,45.87%,45.87,38.70ms,38.7,38.95ms,38.95,0.22ms,0.22,2018-11-10 12:20:00
"Bergen Norway, Eurasia",1555km,1555,49.46ms,49.46,31.73%,31.73,49.30ms,49.3,50.29ms,50.29,0.19ms,0.19,2018-11-10 12:20:00
"Berkeley Springs United States, North America",7197km,7197,127.55ms,127.55,56.67%,56.67,127.37ms,127.37,127.79ms,127.79,0.41ms,0.41,2018-11-10 12:20:00
"Bern Switzerland, Eurasia",736km,736,27.01ms,27.01,27.26%,27.26,26.87ms,26.87,27.45ms,27.45,0.24ms,0.24,2018-11-10 12:20:00
"Bogota Colombia, South America",9717km,9717,202.17ms,202.17,48.10%,48.1,201.65ms,201.65,209.97ms,209.97,1.62ms,1.62,2018-11-10 12:20:00
"Boston United States, North America",6543km,6543,101.90ms,101.9,64.78%,64.78,101.69ms,101.69,103.00ms,103.0,0.35ms,0.35,2018-11-10 12:20:00
"Brasilia Brazil, South America",9572km,9572,248.52ms,248.52,38.60%,38.6,247.54ms,247.54,255.42ms,255.42,1.99ms,1.99,2018-11-10 12:20:00
"Brisbane Australia, Oceania",15599km,15599,297.86ms,297.86,52.52%,52.52,297.74ms,297.74,298.05ms,298.05,0.40ms,0.4,2018-11-10 12:20:00
"Bristol United Kingdom, Eurasia",1456km,1456,29.92ms,29.92,50.21%,50.21,29.75ms,29.75,30.36ms,30.36,0.26ms,0.26,2018-11-10 12:20:00
"Brno Czech Republic, Eurasia",122km,122,8.36ms,8.36,15.25%,15.25,8.29ms,8.29,8.46ms,8.46,0.08ms,0.08,2018-11-10 12:20:00
"Bruges Belgium, Eurasia",1053km,1053,33.17ms,33.17,31.91%,31.91,32.71ms,32.71,40.03ms,40.03,1.29ms,1.29,2018-11-10 12:20:00
"Brunswick United States, North America",6366km,6366,102.61ms,102.61,62.41%,62.41,102.50ms,102.5,102.81ms,102.81,0.44ms,0.44,2018-11-10 12:20:00
"Brussels Belgium, Eurasia",968km,968,18.60ms,18.6,53.78%,53.78,18.48ms,18.48,18.99ms,18.99,0.11ms,0.11,2018-11-10 12:20:00
"Bucharest Romania, Eurasia",805km,805,24.32ms,24.32,33.54%,33.54,24.22ms,24.22,24.52ms,24.52,0.10ms,0.1,2018-11-10 12:20:00
"Budapest Hungary, Eurasia",161km,161,16.80ms,16.8,10.06%,10.06,16.30ms,16.3,17.39ms,17.39,0.30ms,0.3,2018-11-10 12:20:00
"Buenos Aires Argentina, South America",11854km,11854,256.55ms,256.55,46.30%,46.3,252.59ms,252.59,279.37ms,279.37,6.08ms,6.08,2018-11-10 12:20:00
"Buffalo United States, North America",6993km,6993,124.36ms,124.36,56.40%,56.4,123.32ms,123.32,129.57ms,129.57,1.61ms,1.61,2018-11-10 12:20:00
"Bursa Turkey, Eurasia",1297km,1297,33.62ms,33.62,39.30%,39.3,33.15ms,33.15,40.81ms,40.81,1.43ms,1.43,2018-11-10 12:20:00
"Cairo Egypt, Africa",2343km,2343,70.49ms,70.49,33.47%,33.47,67.03ms,67.03,117.77ms,117.77,8.94ms,8.94,2018-11-10 12:20:00
"Calgary Canada, North America",8048km,8048,174.44ms,174.44,46.25%,46.25,173.25ms,173.25,181.96ms,181.96,1.76ms,1.76,2018-11-10 12:20:00
"Canberra Australia, Oceania",15866km,15866,316.36ms,316.36,50.21%,50.21,315.22ms,315.22,329.45ms,329.45,2.68ms,2.68,2018-11-10 12:20:00
"Cape Town South Africa, Africa",9134km,9134,169.16ms,169.16,54.05%,54.05,168.91ms,168.91,172.58ms,172.58,0.85ms,0.85,2018-11-10 12:20:00
"Caracas Venezuela, South America",8701km,8701,176.03ms,176.03,49.44%,49.44,174.58ms,174.58,189.14ms,189.14,2.72ms,2.72,2018-11-10 12:20:00
"Cardiff United Kingdom, Eurasia",1497km,1497,31.21ms,31.21,48.29%,48.29,30.65ms,30.65,33.17ms,33.17,0.63ms,0.63,2018-11-10 12:20:00
"Carlow Ireland, Eurasia",1770km,1770,37.10ms,37.1,47.84%,47.84,36.99ms,36.99,37.44ms,37.44,0.27ms,0.27,2018-11-10 12:20:00
"Charlotte United States, North America",7702km,7702,119.33ms,119.33,64.72%,64.72,119.24ms,119.24,119.42ms,119.42,0.47ms,0.47,2018-11-10 12:20:00
"Cheltenham United Kingdom, Eurasia",1428km,1428,25.44ms,25.44,57.12%,57.12,25.35ms,25.35,25.53ms,25.53,0.20ms,0.2,2018-11-10 12:20:00
"Chennai India, Eurasia",6949km,6949,167.28ms,167.28,41.61%,41.61,167.13ms,167.13,167.42ms,167.42,0.47ms,0.47,2018-11-10 12:20:00
"Chicago United States, North America",7592km,7592,130.20ms,130.2,58.40%,58.4,130.07ms,130.07,130.31ms,130.31,0.14ms,0.14,2018-11-10 12:20:00
"Chisinau Moldova, Eurasia",894km,894,47.06ms,47.06,19.02%,19.02,46.80ms,46.8,48.70ms,48.7,0.45ms,0.45,2018-11-10 12:20:00
"Christchurch New Zealand, Oceania",18061km,18061,314.51ms,314.51,57.52%,57.52,314.33ms,314.33,314.75ms,314.75,0.19ms,0.19,2018-11-10 12:20:00
"Cincinnati United States, North America",7626km,7626,124.86ms,124.86,61.50%,61.5,124.73ms,124.73,125.37ms,125.37,0.49ms,0.49,2018-11-10 12:20:00
"Cleveland United States, North America",7232km,7232,124.49ms,124.49,58.32%,58.32,124.29ms,124.29,125.73ms,125.73,0.53ms,0.53,2018-11-10 12:20:00
"Colorado Springs United States, North America",8774km,8774,155.60ms,155.6,56.61%,56.61,154.00ms,154.0,185.58ms,185.58,6.10ms,6.1,2018-11-10 12:20:00
"Columbus United States, North America",7466km,7466,115.95ms,115.95,64.92%,64.92,115.74ms,115.74,116.68ms,116.68,0.34ms,0.34,2018-11-10 12:20:00
"Copenhagen Denmark, Eurasia",893km,893,32.55ms,32.55,27.91%,27.91,32.47ms,32.47,32.77ms,32.77,0.16ms,0.16,2018-11-10 12:20:00
"Coventry United Kingdom, Eurasia",1401km,1401,29.41ms,29.41,48.31%,48.31,29.33ms,29.33,29.49ms,29.49,0.15ms,0.15,2018-11-10 12:20:00
"Cromwell United States, North America",6698km,6698,101.75ms,101.75,66.32%,66.32,101.44ms,101.44,102.34ms,102.34,0.39ms,0.39,2018-11-10 12:20:00
"Dagupan Philippines, Eurasia",9634km,9634,241.08ms,241.08,39.98%,39.98,240.14ms,240.14,244.73ms,244.73,1.41ms,1.41,2018-11-10 12:20:00
"Dallas United States, North America",8883km,8883,139.89ms,139.89,63.91%,63.91,139.80ms,139.8,140.11ms,140.11,0.26ms,0.26,2018-11-10 12:20:00
"Dar es Salaam Tanzania, Africa",6485km,6485,164.44ms,164.44,39.54%,39.54,164.31ms,164.31,165.25ms,165.25,0.55ms,0.55,2018-11-10 12:20:00
"Denver United States, North America",8704km,8704,135.19ms,135.19,64.47%,64.47,135.12ms,135.12,135.39ms,135.39,0.50ms,0.5,2018-11-10 12:20:00
"Des Moines United States, North America",7949km,7949,152.36ms,152.36,52.30%,52.3,152.30ms,152.3,152.49ms,152.49,0.40ms,0.4,2018-11-10 12:20:00
"Detroit United States, North America",7285km,7285,121.36ms,121.36,60.21%,60.21,121.24ms,121.24,121.60ms,121.6,0.32ms,0.32,2018-11-10 12:20:00
"Dhaka Bangladesh, Eurasia",6853km,6853,193.76ms,193.76,35.51%,35.51,193.30ms,193.3,195.00ms,195.0,0.43ms,0.43,2018-11-10 12:20:00
"Dronten Netherlands, Eurasia",942km,942,20.11ms,20.11,47.10%,47.1,19.83ms,19.83,21.51ms,21.51,0.43ms,0.43,2018-11-10 12:20:00
"Dubai United Arab Emirates, Eurasia",4211km,4211,144.31ms,144.31,29.24%,29.24,144.05ms,144.05,145.06ms,145.06,0.31ms,0.31,2018-11-10 12:20:00
"Dublin Ireland, Eurasia",1734km,1734,33.37ms,33.37,52.55%,52.55,33.29ms,33.29,33.66ms,33.66,0.25ms,0.25,2018-11-10 12:20:00
"Dusseldorf Germany, Eurasia",817km,817,20.37ms,20.37,40.85%,40.85,20.22ms,20.22,20.50ms,20.5,0.20ms,0.2,2018-11-10 12:20:00
"Edinburgh United Kingdom, Eurasia",1628km,1628,125.50ms,125.5,13.02%,13.02,35.64ms,35.64,133.26ms,133.26,25.11ms,25.11,2018-11-10 12:20:00
"Edmonton Canada, North America",7788km,7788,167.66ms,167.66,46.63%,46.63,167.51ms,167.51,168.29ms,168.29,0.23ms,0.23,2018-11-10 12:20:00
"Eindhoven Netherlands, Eurasia",911km,911,20.24ms,20.24,45.55%,45.55,20.02ms,20.02,21.14ms,21.14,0.34ms,0.34,2018-11-10 12:20:00
"Falkenstein Germany, Eurasia",430km,430,15.40ms,15.4,28.67%,28.67,15.30ms,15.3,15.56ms,15.56,0.10ms,0.1,2018-11-10 12:20:00
"Fez Morocco, Africa",2412km,2412,88.87ms,88.87,27.41%,27.41,77.12ms,77.12,138.27ms,138.27,18.57ms,18.57,2018-11-10 12:20:00
"Frankfurt Germany, Eurasia",650km,650,10.92ms,10.92,65.00%,65.0,10.84ms,10.84,11.06ms,11.06,0.08ms,0.08,2018-11-10 12:20:00
"Fremont United States, North America",9665km,9665,154.41ms,154.41,62.76%,62.76,154.19ms,154.19,155.29ms,155.29,0.44ms,0.44,2018-11-10 12:20:00
"Frosinone Italy, Eurasia",771km,771,47.02ms,47.02,16.40%,16.4,46.84ms,46.84,47.45ms,47.45,0.31ms,0.31,2018-11-10 12:20:00
"Gdansk Poland, Eurasia",698km,698,22.64ms,22.64,31.73%,31.73,22.38ms,22.38,26.04ms,26.04,0.65ms,0.65,2018-11-10 12:20:00
"Geneva Switzerland, Eurasia",859km,859,20.64ms,20.64,42.95%,42.95,19.51ms,19.51,31.79ms,31.79,2.48ms,2.48,2018-11-10 12:20:00
"Gothenburg Sweden, Eurasia",1116km,1116,40.08ms,40.08,27.90%,27.9,39.96ms,39.96,40.23ms,40.23,0.24ms,0.24,2018-11-10 12:20:00
"Green Bay United States, North America",7401km,7401,132.09ms,132.09,56.07%,56.07,132.01ms,132.01,132.41ms,132.41,0.25ms,0.25,2018-11-10 12:20:00
"Groningen Netherlands, Eurasia",931km,931,20.34ms,20.34,46.55%,46.55,20.16ms,20.16,22.30ms,22.3,0.41ms,0.41,2018-11-10 12:20:00
"Guadalajara Mexico, North America",10352km,10352,160.04ms,160.04,64.70%,64.7,159.82ms,159.82,161.86ms,161.86,0.43ms,0.43,2018-11-10 12:20:00
"Guatemala Guatemala, North America",9751km,9751,345.75ms,345.75,28.26%,28.26,252.45ms,252.45,606.74ms,606.74,63.28ms,63.28,2018-11-10 12:20:00
"Halifax Canada, North America",5908km,5908,109.02ms,109.02,54.20%,54.2,108.75ms,108.75,110.79ms,110.79,0.53ms,0.53,2018-11-10 12:20:00
"Hamburg Germany, Eurasia",781km,781,20.98ms,20.98,39.05%,39.05,20.92ms,20.92,21.07ms,21.07,0.03ms,0.03,2018-11-10 12:20:00
"Hangzhou China, Eurasia",8432km,8432,345.19ms,345.19,24.44%,24.44,340.36ms,340.36,365.47ms,365.47,8.15ms,8.15,2018-11-10 12:20:00
"Hanoi Vietnam, Eurasia",8190km,8190,224.88ms,224.88,36.56%,36.56,224.78ms,224.78,225.36ms,225.36,0.54ms,0.54,2018-11-10 12:20:00
"Helsinki Finland, Eurasia",1427km,1427,33.49ms,33.49,43.24%,43.24,32.83ms,32.83,41.59ms,41.59,1.79ms,1.79,2018-11-10 12:20:00
"Heredia Costa Rica, North America",10001km,10001,193.56ms,193.56,51.82%,51.82,193.31ms,193.31,194.50ms,194.5,0.50ms,0.5,2018-11-10 12:20:00
"Ho Chi Minh City Vietnam, Eurasia",9080km,9080,237.17ms,237.17,38.31%,38.31,231.84ms,231.84,382.15ms,382.15,26.93ms,26.93,2018-11-10 12:20:00
"Hong Kong Hong Kong, Eurasia",8683km,8683,208.90ms,208.9,41.75%,41.75,208.76ms,208.76,209.26ms,209.26,0.59ms,0.59,2018-11-10 12:20:01
"Honolulu United States, North America",12280km,12280,265.83ms,265.83,46.34%,46.34,204.23ms,204.23,302.15ms,302.15,47.15ms,47.15,2018-11-10 12:20:01
"Houston United States, North America",9061km,9061,140.30ms,140.3,64.72%,64.72,139.77ms,139.77,148.26ms,148.26,1.55ms,1.55,2018-11-10 12:20:01
"Hyderabad India, Eurasia",6468km,6468,128.71ms,128.71,50.53%,50.53,128.57ms,128.57,128.90ms,128.9,0.13ms,0.13,2018-11-10 12:20:01
"Indianapolis United States, North America",7672km,7672,116.84ms,116.84,66.14%,66.14,116.77ms,116.77,117.00ms,117.0,0.05ms,0.05,2018-11-10 12:20:01
"Indore India, Eurasia",5853km,5853,137.24ms,137.24,42.72%,42.72,137.14ms,137.14,137.48ms,137.48,0.48ms,0.48,2018-11-10 12:20:01
"Istanbul Turkey, Eurasia",1227km,1227,49.03ms,49.03,25.04%,25.04,46.65ms,46.65,87.44ms,87.44,7.38ms,7.38,2018-11-10 12:20:01
"Izmir Turkey, Eurasia",1349km,1349,39.11ms,39.11,34.59%,34.59,37.89ms,37.89,40.93ms,40.93,1.40ms,1.4,2018-11-10 12:20:01
"Jackson United States, North America",8529km,8529,136.78ms,136.78,62.71%,62.71,136.46ms,136.46,137.53ms,137.53,0.26ms,0.26,2018-11-10 12:20:01
"Jacksonville United States, North America",8146km,8146,122.63ms,122.63,66.77%,66.77,122.52ms,122.52,122.93ms,122.93,0.44ms,0.44,2018-11-10 12:20:01
