City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Sydney Australia, Oceania",15883km,15883,314.94ms,314.94,50.58%,50.58,314.33ms,314.33,320.15ms,320.15,1.34ms,1.34,2018-11-10 12:20:46
"Syracuse United States, North America",4619km,4619,105.51ms,105.51,43.99%,43.99,105.14ms,105.14,108.21ms,108.21,0.69ms,0.69,2018-11-10 12:20:46
"Taipei Taiwan, Eurasia",16567km,16567,267.39ms,267.39,62.05%,62.05,267.14ms,267.14,267.70ms,267.7,0.64ms,0.64,2018-11-10 12:20:46
"Tallinn Estonia, Eurasia",8882km,8882,209.09ms,209.09,42.50%,42.5,208.94ms,208.94,209.32ms,209.32,0.63ms,0.63,2018-11-10 12:20:46
"Tampa United States, North America",3782km,3782,81.78ms,81.78,46.69%,46.69,75.56ms,75.56,257.09ms,257.09,32.56ms,32.56,2018-11-10 12:20:46
"Tbilisi Georgia, Eurasia",10402km,10402,254.20ms,254.2,40.95%,40.95,253.91ms,253.91,255.91ms,255.91,0.76ms,0.76,2018-11-10 12:20:46
"Tel Aviv Israel, Eurasia",9673km,9673,249.95ms,249.95,38.85%,38.85,225.56ms,225.56,472.27ms,472.27,72.72ms,72.72,2018-11-10 12:20:46
"Tempe United States, North America",6588km,6588,141.00ms,141.0,47.06%,47.06,136.01ms,136.01,212.41ms,212.41,18.39ms,18.39,2018-11-10 12:20:46
"The Hague Netherlands, Eurasia",7453km,7453,178.85ms,178.85,41.87%,41.87,178.72ms,178.72,179.43ms,179.43,0.17ms,0.17,2018-11-10 12:20:46
"Thessaloniki Greece, Eurasia",8583km,8583,230.02ms,230.02,37.32%,37.32,228.69ms,228.69,235.17ms,235.17,1.55ms,1.55,2018-11-10 12:20:46
"Tirana Albania, Eurasia",8331km,8331,225.11ms,225.11,37.03%,37.03,216.30ms,216.3,453.05ms,453.05,42.37ms,42.37,2018-11-10 12:20:46
"Tokyo Japan, Eurasia",15143km,15143,230.66ms,230.66,65.84%,65.84,230.54ms,230.54,230.97ms,230.97,0.40ms,0.4,2018-11-10 12:20:46
"Toledo United States, North America",4872km,4872,114.07ms,114.07,42.74%,42.74,113.86ms,113.86,114.88ms,114.88,0.41ms,0.41,2018-11-10 12:20:46
"Toronto Canada, North America",4823km,4823,132.63ms,132.63,36.54%,36.54,111.67ms,111.67,405.23ms,405.23,71.91ms,71.91,2018-11-10 12:20:46
"Tunis Tunisia, Africa",7323km,7323,210.38ms,210.38,34.87%,34.87,209.97ms,209.97,212.67ms,212.67,0.53ms,0.53,2018-11-10 12:20:46
