City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Cape Town South Africa, Africa",9942km,9942,381.00ms,381.0,26.16%,26.16,380.44ms,380.44,385.44ms,385.44,1.27ms,1.27,2018-11-10 12:23:17
"Caracas Venezuela, South America",15486km,15486,337.29ms,337.29,45.95%,45.95,336.44ms,336.44,341.58ms,341.58,1.04ms,1.04,2018-11-10 12:23:17
"Cardiff United Kingdom, Eurasia",8207km,8207,178.51ms,178.51,46.11%,46.11,177.55ms,177.55,181.26ms,181.26,0.99ms,0.99,2018-11-10 12:23:17
"Carlow Ireland, Eurasia",8400km,8400,206.71ms,206.71,40.78%,40.78,205.95ms,205.95,213.29ms,213.29,1.48ms,1.48,2018-11-10 12:23:17
"Charlotte United States, North America",13401km,13401,286.92ms,286.92,46.86%,46.86,284.63ms,284.63,312.33ms,312.33,5.65ms,5.65,2018-11-10 12:23:17
"Cheltenham United Kingdom, Eurasia",8121km,8121,188.37ms,188.37,43.20%,43.2,187.42ms,187.42,206.65ms,206.65,3.44ms,3.44,2018-11-10 12:23:17
"Chennai India, Eurasia",1589km,1589,68.94ms,68.94,23.37%,23.37,68.52ms,68.52,71.08ms,71.08,0.56ms,0.56,2018-11-10 12:23:17
"Chicago United States, North America",12727km,12727,268.85ms,268.85,47.49%,47.49,267.88ms,267.88,273.96ms,273.96,1.55ms,1.55,2018-11-10 12:23:17
"Chisinau Moldova, Eurasia",5970km,5970,214.64ms,214.64,27.90%,27.9,212.90ms,212.9,243.92ms,243.92,5.51ms,5.51,2018-11-10 12:23:17
"Christchurch New Zealand, Oceania",11208km,11208,372.49ms,372.49,30.13%,30.13,369.72ms,369.72,402.27ms,402.27,6.59ms,6.59,2018-11-10 12:23:17
"Cincinnati United States, North America",13015km,13015,249.47ms,249.47,52.27%,52.27,248.82ms,248.82,253.05ms,253.05,1.03ms,1.03,2018-11-10 12:23:17
"Cleveland United States, North America",12697km,12697,264.21ms,264.21,48.09%,48.09,263.62ms,263.62,266.33ms,266.33,0.70ms,0.7,2018-11-10 12:23:17
