City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Rome Italy, Eurasia",1866km,1866,54.23ms,54.23,34.56%,34.56,53.92ms,53.92,55.29ms,55.29,0.40ms,0.4,2018-11-10 12:20:08
"Roseburg United States, North America",8473km,8473,172.78ms,172.78,49.26%,49.26,172.34ms,172.34,177.07ms,177.07,0.99ms,0.99,2018-11-10 12:20:08
"Rotterdam Netherlands, Eurasia",1380km,1380,34.47ms,34.47,40.59%,40.59,34.26ms,34.26,34.67ms,34.67,0.14ms,0.14,2018-11-10 12:20:08
"Roubaix France, Eurasia",1531km,1531,40.70ms,40.7,38.27%,38.27,40.59ms,40.59,40.88ms,40.88,0.09ms,0.09,2018-11-10 12:20:08
"Sacramento United States, North America",8915km,8915,174.14ms,174.14,51.24%,51.24,173.95ms,173.95,174.81ms,174.81,0.47ms,0.47,2018-11-10 12:20:08
"Salem United States, North America",6432km,6432,106.98ms,106.98,60.68%,60.68,106.83ms,106.83,107.53ms,107.53,0.30ms,0.3,2018-11-10 12:20:08
"Salt Lake City United States, North America",8400km,8400,177.15ms,177.15,47.46%,47.46,177.05ms,177.05,177.39ms,177.39,0.57ms,0.57,2018-11-10 12:20:08
"San Antonio United States, North America",9013km,9013,152.30ms,152.3,59.30%,59.3,152.11ms,152.11,152.62ms,152.62,0.41ms,0.41,2018-11-10 12:20:08
"San Diego United States, North America",9403km,9403,181.20ms,181.2,51.95%,51.95,180.73ms,180.73,183.43ms,183.43,0.78ms,0.78,2018-11-10 12:20:08
"San Francisco United States, North America",9025km,9025,178.39ms,178.39,50.70%,50.7,178.26ms,178.26,178.55ms,178.55,0.43ms,0.43,2018-11-10 12:20:08
"San Jose United States, North America",9057km,9057,168.69ms,168.69,53.91%,53.91,168.28ms,168.28,169.12ms,169.12,0.19ms,0.19,2018-11-10 12:20:08
"San Juan Puerto Rico, North America",8309km,8309,168.26ms,168.26,49.46%,49.46,168.07ms,168.07,168.60ms,168.6,0.49ms,0.49,2018-11-10 12:20:08
"Santiago Chile, South America",13361km,13361,249.76ms,249.76,53.66%,53.66,249.33ms,249.33,252.15ms,252.15,0.97ms,0.97,2018-11-10 12:20:08
