City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Moscow Russia, Eurasia",6823km,6823,125.22ms,125.22,54.58%,54.58,124.66ms,124.66,126.01ms,126.01,0.52ms,0.52,2018-11-08 23:01:30
"New Delhi India, Eurasia",4142km,4142,359.65ms,359.65,11.54%,11.54,359.18ms,359.18,360.70ms,360.7,0.54ms,0.54,2018-11-04 10:01:51
"New Orleans United States, North America",12598km,12598,219.50ms,219.5,57.53%,57.53,219.13ms,219.13,222.22ms,222.22,0.76ms,0.76,2018-11-08 02:01:09
"Newcastle United Kingdom, Eurasia",9039km,9039,357.44ms,357.44,25.32%,25.32,318.46ms,318.46,390.52ms,390.52,24.92ms,24.92,2018-11-02 16:02:22
"Novosibirsk Russia, Eurasia",4025km,4025,129.01ms,129.01,31.20%,31.2,127.34ms,127.34,130.61ms,130.61,1.24ms,1.24,2018-11-08 17:01:43
"Nuremberg Germany, Eurasia",8732km,8732,352.24ms,352.24,24.81%,24.81,335.88ms,335.88,358.77ms,358.77,6.91ms,6.91,2018-11-03 15:02:11
"Oklahoma City United States, North America",11713km,11713,247.44ms,247.44,47.42%,47.42,193.57ms,193.57,314.18ms,314.18,28.82ms,28.82,2018-10-31 06:02:29
"Perth Australia, Oceania",6933km,6933,396.39ms,396.39,17.51%,17.51,368.89ms,368.89,441.71ms,441.71,16.51ms,16.51,2018-11-08 17:01:43
"Phnom Penh Cambodia, Eurasia",2608km,2608,65.17ms,65.17,40.12%,40.12,64.91ms,64.91,68.69ms,68.69,0.70ms,0.7,2018-10-31 05:00:55
"Piscataway United States, North America",12003km,12003,296.97ms,296.97,40.55%,40.55,217.23ms,217.23,335.98ms,335.98,34.95ms,34.95,2018-10-31 05:00:55
"Prague Czech Republic, Eurasia",8492km,8492,464.06ms,464.06,18.30%,18.3,402.31ms,402.31,481.68ms,481.68,28.96ms,28.96,2018-10-31 05:00:55
"Raleigh United States, North America",12413km,12413,315.38ms,315.38,39.41%,39.41,306.18ms,306.18,324.96ms,324.96,3.52ms,3.52,2018-11-10 06:01:38
"Roubaix France, Eurasia",9105km,9105,318.17ms,318.17,28.63%,28.63,311.56ms,311.56,329.02ms,329.02,5.16ms,5.16,2018-11-09 12:01:40
"San Antonio United States, North America",12221km,12221,184.66ms,184.66,66.42%,66.42,184.38ms,184.38,187.79ms,187.79,0.81ms,0.81,2018-11-07 17:01:30
"San Diego United States, North America",10777km,10777,374.09ms,374.09,28.82%,28.82,344.42ms,344.42,404.63ms,404.63,19.56ms,19.56,2018-11-01 15:02:09
"San Juan Puerto Rico, North America",14563km,14563,359.85ms,359.85,40.57%,40.57,356.63ms,356.63,362.31ms,362.31,1.94ms,1.94,2018-11-10 12:02:04
"Sapporo Japan, Eurasia",2355km,2355,125.89ms,125.89,18.84%,18.84,113.95ms,113.95,126.92ms,126.92,2.37ms,2.37,2018-11-07 03:01:33
"Savannah United States, North America",12733km,12733,250.82ms,250.82,50.93%,50.93,250.37ms,250.37,254.93ms,254.93,0.79ms,0.79,2018-11-09 03:01:24
"Scranton United States, North America",11886km,11886,237.46ms,237.46,50.15%,50.15,231.41ms,231.41,242.75ms,242.75,2.88ms,2.88,2018-10-30 17:01:47
"Seattle United States, North America",9351km,9351,203.96ms,203.96,46.06%,46.06,203.88ms,203.88,204.12ms,204.12,0.61ms,0.61,2018-11-08 17:01:43
"Seoul South Korea, Eurasia",1027km,1027,61.41ms,61.41,16.84%,16.84,61.31ms,61.31,61.55ms,61.55,0.18ms,0.18,2018-11-05 16:01:34
"Shanghai China, Eurasia",165km,165,7.33ms,7.33,23.57%,23.57,7.28ms,7.28,7.39ms,7.39,0.10ms,0.1,2018-11-07 07:01:33
"Siauliai Lithuania, Eurasia",7666km,7666,381.84ms,381.84,20.12%,20.12,375.66ms,375.66,384.70ms,384.7,3.23ms,3.23,2018-11-08 14:02:31
"South Bend United States, North America",11573km,11573,344.49ms,344.49,33.64%,33.64,297.11ms,297.11,358.15ms,358.15,12.72ms,12.72,2018-11-07 15:02:00
"Stamford United States, North America",11965km,11965,317.71ms,317.71,37.74%,37.74,287.52ms,287.52,352.47ms,352.47,17.09ms,17.09,2018-11-09 15:03:24
"Strasbourg France, Eurasia",8987km,8987,267.55ms,267.55,33.66%,33.66,264.90ms,264.9,290.04ms,290.04,5.25ms,5.25,2018-11-04 01:01:44
"Sydney Australia, Oceania",7841km,7841,258.13ms,258.13,30.39%,30.39,257.87ms,257.87,259.49ms,259.49,0.36ms,0.36,2018-11-10 10:01:31
"Syracuse United States, North America",11699km,11699,270.77ms,270.77,43.33%,43.33,238.37ms,238.37,280.98ms,280.98,15.63ms,15.63,2018-11-05 16:01:34
"Taipei Taiwan, Eurasia",595km,595,65.72ms,65.72,9.15%,9.15,61.19ms,61.19,70.38ms,70.38,1.42ms,1.42,2018-11-10 10:01:31
"Tampa United States, North America",13116km,13116,233.72ms,233.72,56.29%,56.29,215.85ms,215.85,242.53ms,242.53,7.05ms,7.05,2018-10-30 17:01:47
"Tbilisi Georgia, Eurasia",6685km,6685,341.14ms,341.14,19.60%,19.6,321.03ms,321.03,350.03ms,350.03,7.76ms,7.76,2018-11-08 07:02:27
"Tempe United States, North America",11068km,11068,192.15ms,192.15,57.65%,57.65,178.92ms,178.92,202.66ms,202.66,9.07ms,9.07,2018-10-29 07:01:41
"Tirana Albania, Eurasia",8622km,8622,281.53ms,281.53,30.68%,30.68,281.26ms,281.26,282.03ms,282.03,0.74ms,0.74,2018-11-08 11:01:37
"Toledo United States, North America",11658km,11658,315.41ms,315.41,37.01%,37.01,315.22ms,315.22,316.21ms,316.21,0.80ms,0.8,2018-11-04 21:02:03
"Valencia Spain, Eurasia",10128km,10128,324.00ms,324.0,31.36%,31.36,306.02ms,306.02,334.11ms,334.11,8.26ms,8.26,2018-11-08 16:02:31
"Warsaw Poland, Eurasia",7974km,7974,247.42ms,247.42,32.28%,32.28,245.02ms,245.02,263.29ms,263.29,3.65ms,3.65,2018-11-10 08:01:51
"Wellington New Zealand, Oceania",9732km,9732,353.11ms,353.11,27.57%,27.57,318.91ms,318.91,406.22ms,406.22,32.36ms,32.36,2018-11-06 15:02:09
"Westpoort Netherlands, Eurasia",8898km,8898,234.60ms,234.6,38.03%,38.03,234.25ms,234.25,236.59ms,236.59,0.61ms,0.61,2018-11-03 17:01:22
"Zhangjiakou China, Eurasia",1263km,1263,41.78ms,41.78,30.80%,30.8,41.68ms,41.68,42.16ms,42.16,0.27ms,0.27,2018-10-30 09:01:31
